M_NS500382:60:HKGL5BGX3:4:12603:4514:6383 1334717807 54 66.67
M_NS500382:60:HKGL5BGX3:1:23201:2776:16658 2429747686 65 64.62
M_NS500382:60:HKGL5BGX3:3:11401:23185:1639 485307073 57 64.91
M_NS500382:60:HKGL5BGX3:3:11401:3714:1640 3111338292 55 70.91
M_NS500382:60:HKGL5BGX3:3:11401:4024:1667 2542387049 48 68.75
M_NS500382:60:HKGL5BGX3:4:12603:14598:11037 2120640771 39 82.05
M_NS500382:60:HKGL5BGX3:4:21407:13359:12345 2537409542 38 78.95
R_NS500382:60:HKGL5BGX3:1:23101:16828:16844 1782216901 76 65.79
M_NS500382:60:HKGL5BGX3:3:11401:19764:1814 3111338292 78 66.67
M_NS500382:60:HKGL5BGX3:1:22301:13804:3768 2537409542 67 56.72
M_NS500382:60:HKGL5BGX3:4:13501:6861:13109 3111338292 57 64.91
M_NS500382:60:HKGL5BGX3:4:21611:13873:19057 2537409542 47 68.09
M_NS500382:60:HKGL5BGX3:3:11401:9882:1932 2120640771 128 67.97
M_NS500382:60:HKGL5BGX3:3:11401:1856:1934 3111338292 60 61.67
M_NS500382:60:HKGL5BGX3:4:12511:11612:16790 3111338292 45 53.33
M_NS500382:60:HKGL5BGX3:4:22405:22879:4943 485307073 60 75.00
M_NS500382:60:HKGL5BGX3:3:11401:14779:1970 3111338292 91 65.93
M_NS500382:60:HKGL5BGX3:3:11401:5731:1971 2537409542 52 69.23
M_NS500382:60:HKGL5BGX3:3:11401:8156:1982 485307073 58 74.14
M_NS500382:60:HKGL5BGX3:3:11401:9284:1989 1750049983 56 48.21
M_NS500382:60:HKGL5BGX3:1:12303:2852:6204 3111338292 55 65.45
M_NS500382:60:HKGL5BGX3:1:23311:15979:18358 3111338292 70 62.86
M_NS500382:60:HKGL5BGX3:3:11401:14536:2021 485307073 43 62.79
M_NS500382:60:HKGL5BGX3:3:11401:5998:2051 1786555517 51 70.59
M_NS500382:60:HKGL5BGX3:1:23112:18141:10171 1334717807 51 58.82
M_NS500382:60:HKGL5BGX3:2:13212:14209:12351 1782216901 45 77.78
M_NS500382:60:HKGL5BGX3:3:11401:7360:2146 3111338292 56 73.21
M_NS500382:60:HKGL5BGX3:1:22301:20443:8812 3111338292 55 76.36
M_NS500382:60:HKGL5BGX3:3:11401:8042:2200 3111338292 46 78.26
M_NS500382:60:HKGL5BGX3:1:23207:16668:15781 3111338292 63 65.08
M_NS500382:60:HKGL5BGX3:4:11403:14112:11283 3111338292 46 73.91
M_NS500382:60:HKGL5BGX3:1:22202:1085:10889 3111338292 41 70.73
M_NS500382:60:HKGL5BGX3:3:11401:14808:2260 3111338292 42 69.05
M_NS500382:60:HKGL5BGX3:1:12310:9033:13359 3111338292 52 48.08
M_NS500382:60:HKGL5BGX3:3:11401:25996:2283 2537409542 51 56.86
M_NS500382:60:HKGL5BGX3:3:11401:21059:2285 3111338292 45 62.22
M_NS500382:60:HKGL5BGX3:4:22601:20617:12994 2537409542 52 71.15
M_NS500382:60:HKGL5BGX3:1:22301:20989:7176 3111338292 62 75.81
F_NS500382:60:HKGL5BGX3:4:11610:8735:1946 3111338292 75 73.33
M_NS500382:60:HKGL5BGX3:3:11401:21097:2387 3111338292 57 63.16
M_NS500382:60:HKGL5BGX3:3:11401:18275:2419 1750049983 49 67.35
M_NS500382:60:HKGL5BGX3:3:11401:2634:2425 3111338292 92 73.91
M_NS500382:60:HKGL5BGX3:4:12611:11691:2238 1782216901 50 76.00
M_NS500382:60:HKGL5BGX3:2:21201:10947:10572 2537409542 51 58.82
M_NS500382:60:HKGL5BGX3:3:11401:21242:2524 3111338292 57 68.42
M_NS500382:60:HKGL5BGX3:2:23111:11520:9015 47310088 49 38.78
M_NS500382:60:HKGL5BGX3:3:11401:23180:2608 2537409542 46 71.74
M_NS500382:60:HKGL5BGX3:4:23404:15456:14581 3111338292 112 66.96
M_NS500382:60:HKGL5BGX3:4:23605:16456:14912 1860739569 44 61.36
M_NS500382:60:HKGL5BGX3:4:13401:15108:11744 2120640771 47 76.60
M_NS500382:60:HKGL5BGX3:2:22312:19123:9949 2429747686 45 62.22
M_NS500382:60:HKGL5BGX3:3:11401:11126:2757 2305226976 60 65.00
M_NS500382:60:HKGL5BGX3:2:12305:10720:7070 3111338292 55 70.91
M_NS500382:60:HKGL5BGX3:2:22210:15481:7761 2537409542 49 63.27
M_NS500382:60:HKGL5BGX3:4:21402:12817:7324 3111338292 124 73.39
M_NS500382:60:HKGL5BGX3:3:11401:1554:2926 3111338292 39 64.10
M_NS500382:60:HKGL5BGX3:3:11401:24581:2957 3111338292 100 70.00
M_NS500382:60:HKGL5BGX3:3:11401:21854:2979 3111338292 67 68.66
F_NS500382:60:HKGL5BGX3:1:13211:23287:6202 3111338292 75 60.00
M_NS500382:60:HKGL5BGX3:4:22501:12359:10129 485307073 48 75.00
M_NS500382:60:HKGL5BGX3:1:21212:9735:10959 1750049983 66 59.09
M_NS500382:60:HKGL5BGX3:3:11401:6035:3049 3111338292 54 81.48
M_NS500382:60:HKGL5BGX3:1:13104:16467:8862 1119752318 61 44.26
M_NS500382:60:HKGL5BGX3:1:12306:16096:17898 1119752318 58 51.72
M_NS500382:60:HKGL5BGX3:2:23208:12182:15092 3111338292 73 64.38
M_NS500382:60:HKGL5BGX3:4:21401:18301:12963 1782216901 48 62.50
M_NS500382:60:HKGL5BGX3:2:22303:21156:7009 3111338292 61 75.41
M_NS500382:60:HKGL5BGX3:1:22201:14818:9365 3111338292 70 62.86
M_NS500382:60:HKGL5BGX3:4:13403:16965:14677 2542387049 52 76.92
M_NS500382:60:HKGL5BGX3:3:11401:13255:3148 1119752318 36 77.78
M_NS500382:60:HKGL5BGX3:2:23110:19570:11332 3111338292 48 70.83
M_NS500382:60:HKGL5BGX3:2:12302:19686:8050 1119752318 45 46.67
M_NS500382:60:HKGL5BGX3:3:11401:8112:3203 3111338292 81 56.79
M_NS500382:60:HKGL5BGX3:2:23201:25648:7631 3111338292 39 51.28
M_NS500382:60:HKGL5BGX3:4:22410:26389:15270 3111338292 57 82.46
M_NS500382:60:HKGL5BGX3:4:12601:21222:18881 3111338292 76 68.42
M_NS500382:60:HKGL5BGX3:2:21201:22860:12423 3111338292 51 66.67
M_NS500382:60:HKGL5BGX3:2:23103:13437:17369 2429747686 72 68.06
M_NS500382:60:HKGL5BGX3:1:11301:10059:4219 3111338292 42 61.90
M_NS500382:60:HKGL5BGX3:2:21104:22100:13691 3111338292 72 65.28
M_NS500382:60:HKGL5BGX3:1:23211:5697:10327 1860739569 49 69.39
M_NS500382:60:HKGL5BGX3:1:12304:24466:8089 1750049983 53 54.72
M_NS500382:60:HKGL5BGX3:4:12408:10388:16790 3111338292 88 67.05
M_NS500382:60:HKGL5BGX3:3:11401:10333:3493 1786555517 44 59.09
M_NS500382:60:HKGL5BGX3:1:12101:18604:7211 1322437659 53 66.04
M_NS500382:60:HKGL5BGX3:3:11401:20026:3508 1750049983 63 47.62
M_NS500382:60:HKGL5BGX3:3:11401:22208:3512 1782216901 44 63.64
M_NS500382:60:HKGL5BGX3:4:13408:3342:6628 3111338292 45 66.67
M_NS500382:60:HKGL5BGX3:2:23203:21573:12325 3111338292 65 63.08
M_NS500382:60:HKGL5BGX3:1:12311:13484:14386 2537409542 49 55.10
M_NS500382:60:HKGL5BGX3:1:21109:12447:9811 3111338292 50 68.00
M_NS500382:60:HKGL5BGX3:4:22505:10041:8766 3111338292 60 66.67
M_NS500382:60:HKGL5BGX3:1:21201:24030:1809 3111338292 41 78.05
M_NS500382:60:HKGL5BGX3:2:22306:8962:5780 1782216901 53 62.26
M_NS500382:60:HKGL5BGX3:1:22202:1995:7304 3111338292 61 70.49
M_NS500382:60:HKGL5BGX3:3:11401:3081:3646 3111338292 36 66.67
M_NS500382:60:HKGL5BGX3:3:11401:16037:3648 485307073 47 70.21
M_NS500382:60:HKGL5BGX3:1:23208:22934:20226 3111338292 58 68.97
M_NS500382:60:HKGL5BGX3:3:11401:1946:3670 3111338292 53 69.81
M_NS500382:60:HKGL5BGX3:1:12103:22803:17649 3111338292 69 60.87
M_NS500382:60:HKGL5BGX3:4:13606:17874:1737 1119752318 61 68.85
M_NS500382:60:HKGL5BGX3:2:22208:19781:8830 3111338292 111 70.27
M_NS500382:60:HKGL5BGX3:3:11401:15247:3774 2120640771 61 70.49
M_NS500382:60:HKGL5BGX3:1:11102:3807:14179 3111338292 42 61.90
M_NS500382:60:HKGL5BGX3:1:23204:21608:5420 3111338292 64 65.62
M_NS500382:60:HKGL5BGX3:4:21409:2407:16307 1782216901 88 68.18
M_NS500382:60:HKGL5BGX3:3:11401:11020:3838 3111338292 105 74.29
M_NS500382:60:HKGL5BGX3:2:13106:8914:19396 3111338292 69 72.46
M_NS500382:60:HKGL5BGX3:2:22310:14806:18244 2542387049 79 67.09
M_NS500382:60:HKGL5BGX3:1:22109:13628:17363 3111338292 40 67.50
M_NS500382:60:HKGL5BGX3:3:11401:17230:3865 1860739569 59 74.58
M_NS500382:60:HKGL5BGX3:4:21403:25040:7340 2429747686 90 61.11
M_NS500382:60:HKGL5BGX3:1:23210:9953:20038 1786555517 85 65.88
R_NS500382:60:HKGL5BGX3:1:22312:18650:14818 3111338292 76 71.05
M_NS500382:60:HKGL5BGX3:1:22304:26378:17418 2429747686 47 55.32
M_NS500382:60:HKGL5BGX3:4:21409:12539:4223 3111338292 40 80.00
M_NS500382:60:HKGL5BGX3:4:13607:18068:8214 2429747686 54 55.56
M_NS500382:60:HKGL5BGX3:1:11209:5700:15752 3111338292 56 73.21
M_NS500382:60:HKGL5BGX3:4:12412:19270:17677 2429747686 50 58.00
M_NS500382:60:HKGL5BGX3:3:11401:8294:4042 3111338292 55 69.09
M_NS500382:60:HKGL5BGX3:3:11401:13572:4059 1782216901 45 77.78
M_NS500382:60:HKGL5BGX3:3:11401:25186:4068 3111338292 55 67.27
M_NS500382:60:HKGL5BGX3:4:23605:21597:13932 2537409542 62 66.13
M_NS500382:60:HKGL5BGX3:3:11401:8585:4096 1119752318 43 65.12
M_NS500382:60:HKGL5BGX3:4:23505:9914:10933 2537409542 82 64.63
M_NS500382:60:HKGL5BGX3:3:11401:3429:4148 3111338292 50 62.00
M_NS500382:60:HKGL5BGX3:3:11401:25144:4167 3111338292 76 60.53
M_NS500382:60:HKGL5BGX3:3:11401:25161:4199 3111338292 61 67.21
M_NS500382:60:HKGL5BGX3:1:11108:3070:9142 3111338292 63 73.02
M_NS500382:60:HKGL5BGX3:4:11507:2345:18496 3111338292 45 75.56
M_NS500382:60:HKGL5BGX3:4:13403:11189:15229 485307073 56 69.64
M_NS500382:60:HKGL5BGX3:3:11401:26613:4336 4070094777 42 33.33
M_NS500382:60:HKGL5BGX3:3:11401:18544:4365 3111338292 52 65.38
M_NS500382:60:HKGL5BGX3:3:11401:14179:4369 3111338292 41 78.05
M_NS500382:60:HKGL5BGX3:1:22104:16080:7648 3111338292 43 62.79
M_NS500382:60:HKGL5BGX3:3:11401:2578:4399 1782216901 60 63.33
M_NS500382:60:HKGL5BGX3:4:21603:19369:8668 3111338292 84 64.29
M_NS500382:60:HKGL5BGX3:1:13303:7130:18561 3111338292 64 68.75
M_NS500382:60:HKGL5BGX3:3:11401:8120:4438 1750049983 110 58.18
M_NS500382:60:HKGL5BGX3:4:22401:12881:11959 1786555517 67 73.13
M_NS500382:60:HKGL5BGX3:2:21208:2808:16371 2429747686 60 45.00
M_NS500382:60:HKGL5BGX3:2:12301:9945:9246 3111338292 88 70.45
M_NS500382:60:HKGL5BGX3:4:23508:25042:10982 1119752318 45 77.78
M_NS500382:60:HKGL5BGX3:3:11401:6029:4571 3111338292 67 67.16
M_NS500382:60:HKGL5BGX3:4:12603:11065:4895 2537409542 79 67.09
M_NS500382:60:HKGL5BGX3:2:12201:13901:7016 3111338292 53 77.36
M_NS500382:60:HKGL5BGX3:3:11401:2174:4665 3111338292 50 68.00
M_NS500382:60:HKGL5BGX3:3:11401:23309:4702 3111338292 39 69.23
M_NS500382:60:HKGL5BGX3:4:23510:4828:17739 1750049983 123 54.47
M_NS500382:60:HKGL5BGX3:4:11603:1941:4758 3111338292 89 65.17
M_NS500382:60:HKGL5BGX3:3:11401:18056:4758 3111338292 79 70.89
M_NS500382:60:HKGL5BGX3:2:13203:20634:17582 3111338292 93 66.67
M_NS500382:60:HKGL5BGX3:4:23407:14028:13451 2537409542 59 67.80
M_NS500382:60:HKGL5BGX3:4:23403:12223:19433 3111338292 68 63.24
M_NS500382:60:HKGL5BGX3:2:22312:2131:10916 1119752318 76 55.26
M_NS500382:60:HKGL5BGX3:2:13101:9232:18313 2537409542 43 62.79
M_NS500382:60:HKGL5BGX3:3:11401:14550:4914 3111338292 80 61.25
M_NS500382:60:HKGL5BGX3:1:23206:15919:7268 2429747686 60 70.00
M_NS500382:60:HKGL5BGX3:2:12207:12444:9932 1334717807 44 68.18
M_NS500382:60:HKGL5BGX3:1:21206:22216:18581 3111338292 61 57.38
M_NS500382:60:HKGL5BGX3:4:12602:6759:7576 3111338292 48 62.50
M_NS500382:60:HKGL5BGX3:4:12402:25657:5672 3111338292 41 68.29
M_NS500382:60:HKGL5BGX3:1:11212:17325:8695 3111338292 60 58.33
M_NS500382:60:HKGL5BGX3:3:11401:22522:5002 3111338292 73 65.75
M_NS500382:60:HKGL5BGX3:3:11401:5955:5033 1782216901 38 65.79
M_NS500382:60:HKGL5BGX3:1:12308:6509:3569 3111338292 48 68.75
M_NS500382:60:HKGL5BGX3:4:21504:9998:3609 2537409542 83 63.86
M_NS500382:60:HKGL5BGX3:1:13209:5858:17345 3111338292 46 63.04
M_NS500382:60:HKGL5BGX3:2:11210:5972:19113 3111338292 104 70.19
M_NS500382:60:HKGL5BGX3:4:21602:25564:9954 3111338292 61 55.74
M_NS500382:60:HKGL5BGX3:2:23307:16819:11538 3111338292 84 60.71
M_NS500382:60:HKGL5BGX3:2:23307:19731:19758 3987290144 37 56.76
M_NS500382:60:HKGL5BGX3:2:13205:17851:9347 3111338292 43 69.77
M_NS500382:60:HKGL5BGX3:4:13506:3250:9251 3111338292 67 67.16
M_NS500382:60:HKGL5BGX3:1:11211:11790:1962 1860739569 64 71.88
M_NS500382:60:HKGL5BGX3:1:23203:24145:4232 1782216901 54 66.67
M_NS500382:60:HKGL5BGX3:1:13211:4086:16908 3111338292 86 67.44
M_NS500382:60:HKGL5BGX3:2:13304:25763:11681 3111338292 38 73.68
M_NS500382:60:HKGL5BGX3:1:22309:24403:13666 2537409542 40 65.00
M_NS500382:60:HKGL5BGX3:1:11106:16039:16236 3111338292 81 64.20
M_NS500382:60:HKGL5BGX3:2:22208:22276:9006 3111338292 51 64.71
M_NS500382:60:HKGL5BGX3:3:11401:12741:5512 1750049983 79 50.63
M_NS500382:60:HKGL5BGX3:1:23207:19633:18777 3111338292 71 61.97
M_NS500382:60:HKGL5BGX3:1:21109:12309:3843 3111338292 73 72.60
M_NS500382:60:HKGL5BGX3:4:12410:21667:7744 2542387049 46 58.70
M_NS500382:60:HKGL5BGX3:3:11401:15161:5564 3111338292 75 76.00
M_NS500382:60:HKGL5BGX3:4:12510:22510:14425 3111338292 67 71.64
M_NS500382:60:HKGL5BGX3:2:13305:9092:16669 3111338292 58 74.14
M_NS500382:60:HKGL5BGX3:1:13110:11458:3829 2537409542 84 59.52
M_NS500382:60:HKGL5BGX3:3:11401:18668:5655 3111338292 81 70.37
M_NS500382:60:HKGL5BGX3:3:11401:15777:5658 2938669641 49 42.86
M_NS500382:60:HKGL5BGX3:3:11401:18175:5679 1119752318 77 66.23
M_NS500382:60:HKGL5BGX3:4:13504:21393:11936 3478659478 91 46.15
F_NS500382:60:HKGL5BGX3:1:22103:14062:20245 2537409542 76 60.53
M_NS500382:60:HKGL5BGX3:3:11401:6935:5741 3111338292 40 67.50
M_NS500382:60:HKGL5BGX3:1:12205:15840:6529 3111338292 63 65.08
M_NS500382:60:HKGL5BGX3:4:22507:5623:10939 2537409542 62 72.58
M_NS500382:60:HKGL5BGX3:2:21208:17602:2817 1119752318 67 65.67
M_NS500382:60:HKGL5BGX3:2:23111:6711:18545 485307073 46 60.87
M_NS500382:60:HKGL5BGX3:3:11401:6026:5866 1782216901 39 69.23
M_NS500382:60:HKGL5BGX3:1:11204:18490:2714 3111338292 49 63.27
M_NS500382:60:HKGL5BGX3:4:11606:21551:11644 3111338292 59 62.71
M_NS500382:60:HKGL5BGX3:3:11401:16493:5896 2429747686 80 63.75
M_NS500382:60:HKGL5BGX3:2:21209:15078:1842 1415948987 61 63.93
M_NS500382:60:HKGL5BGX3:2:13311:2969:19210 1119752318 57 61.40
M_NS500382:60:HKGL5BGX3:1:13202:20546:3521 485307073 43 67.44
M_NS500382:60:HKGL5BGX3:2:12311:6407:12410 3111338292 50 68.00
M_NS500382:60:HKGL5BGX3:1:12106:11138:6310 3111338292 41 43.90
M_NS500382:60:HKGL5BGX3:3:11401:10739:6089 1119752318 51 66.67
M_NS500382:60:HKGL5BGX3:3:11401:17748:6129 3111338292 53 58.49
M_NS500382:60:HKGL5BGX3:3:11401:10827:6158 1334717807 60 70.00
M_NS500382:60:HKGL5BGX3:3:11401:3522:6167 3111338292 48 72.92
M_NS500382:60:HKGL5BGX3:2:13105:1458:7742 3111338292 55 69.09
R_NS500382:60:HKGL5BGX3:2:11305:16130:13076 3111338292 76 65.79
M_NS500382:60:HKGL5BGX3:3:11401:15463:6223 3111338292 42 66.67
M_NS500382:60:HKGL5BGX3:1:12311:25680:10902 1786555517 43 65.12
M_NS500382:60:HKGL5BGX3:1:21104:18649:16617 1860739569 56 73.21
M_NS500382:60:HKGL5BGX3:1:21101:8764:14243 1782216901 39 69.23
M_NS500382:60:HKGL5BGX3:3:11401:17941:6313 1293883061 62 70.97
M_NS500382:60:HKGL5BGX3:4:23510:16045:6446 2542387049 68 73.53
M_NS500382:60:HKGL5BGX3:2:12301:2974:18494 2776519143 51 52.94
M_NS500382:60:HKGL5BGX3:4:21511:9355:9964 2429747686 47 53.19
M_NS500382:60:HKGL5BGX3:4:13510:13441:15297 3111338292 43 65.12
M_NS500382:60:HKGL5BGX3:1:22206:26252:7396 3111338292 87 66.67
M_NS500382:60:HKGL5BGX3:3:11401:7708:6427 3111338292 38 65.79
M_NS500382:60:HKGL5BGX3:1:11107:7886:17803 1293883061 53 69.81
M_NS500382:60:HKGL5BGX3:3:11401:4047:6491 2537409542 56 62.50
M_NS500382:60:HKGL5BGX3:1:21308:19656:14296 2305226976 82 63.41
M_NS500382:60:HKGL5BGX3:4:12601:15578:20273 2120640771 54 61.11
M_NS500382:60:HKGL5BGX3:2:12303:5473:11392 3111338292 75 66.67
M_NS500382:60:HKGL5BGX3:4:21410:17187:2403 2988307104 57 31.58
M_NS500382:60:HKGL5BGX3:3:11401:3296:6642 3111338292 46 67.39
M_NS500382:60:HKGL5BGX3:1:13209:21929:17698 1786555517 46 76.09
M_NS500382:60:HKGL5BGX3:3:11401:5347:6656 485307073 40 52.50
M_NS500382:60:HKGL5BGX3:1:23102:20339:3284 3111338292 46 67.39
M_NS500382:60:HKGL5BGX3:1:12301:8869:12638 1750049983 41 56.10
M_NS500382:60:HKGL5BGX3:4:22405:6187:19240 3111338292 73 60.27
M_NS500382:60:HKGL5BGX3:4:22501:22970:5636 485307073 70 75.71
M_NS500382:60:HKGL5BGX3:2:21307:3668:6036 1782216901 57 73.68
M_NS500382:60:HKGL5BGX3:3:11401:10976:6739 2429747686 40 60.00
M_NS500382:60:HKGL5BGX3:4:12401:24787:7417 2537409542 90 66.67
M_NS500382:60:HKGL5BGX3:1:11309:13712:7150 3111338292 66 74.24
M_NS500382:60:HKGL5BGX3:3:11401:15343:6790 3111338292 66 60.61
M_NS500382:60:HKGL5BGX3:4:23406:7625:9247 3111338292 49 85.71
M_NS500382:60:HKGL5BGX3:3:11401:2215:6817 2429747686 71 56.34
M_NS500382:60:HKGL5BGX3:4:12509:16634:3137 2988307104 46 23.91
M_NS500382:60:HKGL5BGX3:3:11401:20463:6912 3111338292 55 49.09
M_NS500382:60:HKGL5BGX3:4:23509:25843:13121 3111338292 100 74.00
M_NS500382:60:HKGL5BGX3:4:13408:2769:10413 1119752318 49 71.43
M_NS500382:60:HKGL5BGX3:3:11401:9968:6938 2537409542 87 59.77
M_NS500382:60:HKGL5BGX3:2:21106:6292:16046 2542387049 64 70.31
M_NS500382:60:HKGL5BGX3:1:22111:2511:16153 1860739569 46 80.43
M_NS500382:60:HKGL5BGX3:1:13309:3018:5621 2542387049 39 74.36
M_NS500382:60:HKGL5BGX3:1:21305:13521:11449 3111338292 50 60.00
M_NS500382:60:HKGL5BGX3:4:23602:10676:6962 1782216901 52 55.77
M_NS500382:60:HKGL5BGX3:3:11401:25450:7083 3111338292 55 70.91
M_NS500382:60:HKGL5BGX3:3:11401:23527:7094 3111338292 70 62.86
M_NS500382:60:HKGL5BGX3:4:13407:18852:11581 3111338292 59 59.32
M_NS500382:60:HKGL5BGX3:2:22202:20509:1136 1782216901 53 79.25
M_NS500382:60:HKGL5BGX3:4:23401:17170:13122 1786555517 38 78.95
M_NS500382:60:HKGL5BGX3:4:21407:19919:8902 3111338292 40 67.50
M_NS500382:60:HKGL5BGX3:2:12201:15149:4042 3111338292 67 73.13
M_NS500382:60:HKGL5BGX3:1:21303:17847:18028 3111338292 67 68.66
M_NS500382:60:HKGL5BGX3:3:11401:1125:7257 3111338292 51 76.47
M_NS500382:60:HKGL5BGX3:1:13203:10043:18318 2537409542 47 76.60
M_NS500382:60:HKGL5BGX3:2:12307:7545:10557 2120640771 96 68.75
M_NS500382:60:HKGL5BGX3:3:11401:22859:7270 1860739569 50 46.00
M_NS500382:60:HKGL5BGX3:3:11401:21153:7270 3111338292 51 62.75
M_NS500382:60:HKGL5BGX3:1:22207:7071:14351 1334717807 61 70.49
M_NS500382:60:HKGL5BGX3:2:12206:16357:8778 3111338292 56 69.64
M_NS500382:60:HKGL5BGX3:2:13212:18398:7726 3111338292 58 67.24
M_NS500382:60:HKGL5BGX3:4:23611:24435:18706 3111338292 78 74.36
M_NS500382:60:HKGL5BGX3:1:12105:23633:15980 3111338292 78 64.10
M_NS500382:60:HKGL5BGX3:3:11401:11401:7459 2429747686 69 78.26
M_NS500382:60:HKGL5BGX3:1:21111:23469:8349 3111338292 62 67.74
M_NS500382:60:HKGL5BGX3:3:11401:8411:7489 1782216901 47 59.57
M_NS500382:60:HKGL5BGX3:2:22306:23632:4424 485307073 64 60.94
M_NS500382:60:HKGL5BGX3:2:23110:24583:11244 3111338292 59 67.80
M_NS500382:60:HKGL5BGX3:2:12208:23752:9202 2537409542 54 66.67
M_NS500382:60:HKGL5BGX3:1:11201:17890:7183 3111338292 91 67.03
M_NS500382:60:HKGL5BGX3:3:11401:3647:7614 3111338292 83 63.86
M_NS500382:60:HKGL5BGX3:4:13608:22032:4252 3111338292 46 65.22
M_NS500382:60:HKGL5BGX3:2:21211:24652:10240 3111338292 57 70.18
M_NS500382:60:HKGL5BGX3:4:21605:2129:13862 2542387049 66 66.67
M_NS500382:60:HKGL5BGX3:1:13310:17440:19906 2120640771 68 73.53
M_NS500382:60:HKGL5BGX3:1:21205:18621:12000 2120640771 37 75.68
M_NS500382:60:HKGL5BGX3:3:11401:24719:7811 3111338292 52 71.15
M_NS500382:60:HKGL5BGX3:3:11401:6887:7827 1782216901 45 66.67
M_NS500382:60:HKGL5BGX3:1:21304:22043:17270 3111338292 86 68.60
M_NS500382:60:HKGL5BGX3:1:21203:11027:19413 3111338292 72 66.67
M_NS500382:60:HKGL5BGX3:3:11401:2519:7938 3111338292 43 72.09
M_NS500382:60:HKGL5BGX3:1:13101:15623:16549 3111338292 59 67.80
M_NS500382:60:HKGL5BGX3:2:21206:20574:13638 3111338292 61 68.85
M_NS500382:60:HKGL5BGX3:1:13103:13455:15823 3111338292 52 59.62
M_NS500382:60:HKGL5BGX3:1:21211:18040:5405 2537409542 109 71.56
M_NS500382:60:HKGL5BGX3:2:13210:7686:17977 1293883061 47 80.85
M_NS500382:60:HKGL5BGX3:4:13403:11906:3153 3111338292 50 66.00
M_NS500382:60:HKGL5BGX3:3:11401:22931:8075 2542387049 44 72.73
M_NS500382:60:HKGL5BGX3:2:22204:16474:9585 2537409542 51 66.67
M_NS500382:60:HKGL5BGX3:4:12501:4418:4425 3111338292 39 66.67
M_NS500382:60:HKGL5BGX3:3:11401:20515:8144 3111338292 71 61.97
M_NS500382:60:HKGL5BGX3:1:21102:24434:9591 3111338292 40 70.00
M_NS500382:60:HKGL5BGX3:1:12109:9980:16247 3111338292 39 69.23
M_NS500382:60:HKGL5BGX3:4:22405:6348:7399 1860739569 63 69.84
M_NS500382:60:HKGL5BGX3:3:11401:20650:8229 2537409542 57 61.40
M_NS500382:60:HKGL5BGX3:3:11401:14021:8238 1750049983 86 46.51
M_NS500382:60:HKGL5BGX3:4:23506:1206:20151 3111338292 76 72.37
M_NS500382:60:HKGL5BGX3:2:12106:19615:12899 1334717807 83 61.45
M_NS500382:60:HKGL5BGX3:3:11401:12044:8334 3111338292 38 73.68
M_NS500382:60:HKGL5BGX3:3:11401:7181:8351 3111338292 61 68.85
M_NS500382:60:HKGL5BGX3:4:13507:14401:14440 3111338292 57 64.91
M_NS500382:60:HKGL5BGX3:1:11311:16029:20319 3111338292 43 60.47
R_NS500382:60:HKGL5BGX3:1:13205:9790:2281 1786555517 75 66.67
M_NS500382:60:HKGL5BGX3:3:11401:17078:9229 3111338292 38 84.21
M_NS500382:60:HKGL5BGX3:3:11401:26694:9292 3111338292 63 65.08
M_NS500382:60:HKGL5BGX3:3:11401:9820:9392 1860739569 47 65.96
M_NS500382:60:HKGL5BGX3:3:11401:2682:9424 1119752318 58 63.79
