M_NS500559:167:HCLTNBGXT:1:21310:11352:4484 3111338292 91 61.54
M_NS500559:167:HCLTNBGXT:4:11408:12250:6759 1750049983 51 56.86
M_M02279:795:000000000-DK97M:1:1101:16166:4487 3111338292 43 74.42
M_NS500559:167:HCLTNBGXT:4:11503:3691:3764 1750049983 42 57.14
M_M02279:795:000000000-DK97M:1:1101:10852:4516 2120640771 46 63.04
M_NS500559:167:HCLTNBGXT:3:13604:4744:4775 2120640771 82 69.51
M_M02279:795:000000000-DK97M:1:1101:19424:4569 2120640771 91 62.64
M_NS500559:167:HCLTNBGXT:3:13609:9492:7152 1750049983 101 59.41
M_M02279:795:000000000-DK97M:1:1101:12991:4621 1750049983 65 49.23
M_NS500559:167:HCLTNBGXT:1:11108:24892:15355 485307073 60 70.00
M_NS500559:167:HCLTNBGXT:3:23609:14484:18936 3111338292 67 65.67
M_M02279:795:000000000-DK97M:1:1101:8682:4809 1293883061 51 72.55
M_M02279:795:000000000-DK97M:1:1101:12386:4810 1814323118 90 27.78
M_NS500559:167:HCLTNBGXT:4:21511:13550:1954 31831535 140 47.86
M_NS500559:167:HCLTNBGXT:3:13610:11656:19693 3987290144 46 67.39
M_NS500559:167:HCLTNBGXT:4:23408:10857:4224 2429747686 45 57.78
M_NS500559:167:HCLTNBGXT:3:23606:18412:2626 3111338292 140 52.14
M_NS500559:167:HCLTNBGXT:4:13502:12219:8864 2120640771 39 61.54
M_NS500559:167:HCLTNBGXT:3:12610:5556:9430 485307073 41 43.90
M_NS500559:167:HCLTNBGXT:4:22401:13405:18864 1750049983 50 46.00
M_NS500559:167:HCLTNBGXT:1:11201:26510:10791 2429747686 124 55.65
M_M02279:795:000000000-DK97M:1:1101:18187:5506 3987290144 43 65.12
M_NS500559:167:HCLTNBGXT:4:11410:23161:17770 1750049983 72 50.00
M_NS500559:167:HCLTNBGXT:3:21503:23502:10318 2429747686 74 60.81
M_M02279:795:000000000-DK97M:1:1101:16835:5664 2429747686 50 62.00
M_NS500559:167:HCLTNBGXT:4:13406:10368:1713 3111338292 71 71.83
M_NS500559:167:HCLTNBGXT:3:23408:11143:18661 1750049983 60 43.33
M_NS500559:167:HCLTNBGXT:1:21306:1161:16299 485307073 76 60.53
M_NS500559:167:HCLTNBGXT:4:13505:2381:7004 1860739569 49 65.31
M_M02279:795:000000000-DK97M:1:1101:21796:5860 1613611118 41 21.95
M_NS500559:167:HCLTNBGXT:4:22607:4085:3368 2120640771 55 56.36
M_M02279:795:000000000-DK97M:1:1101:9521:5975 3111338292 107 71.03
M_M02279:795:000000000-DK97M:1:1101:23652:5994 3111338292 83 65.06
M_NS500559:167:HCLTNBGXT:3:13502:18871:7116 1814323118 70 35.71
M_M02279:795:000000000-DK97M:1:1101:16523:6155 1750049983 63 61.90
M_NS500559:167:HCLTNBGXT:3:21608:26389:5563 3987290144 44 68.18
M_M02279:795:000000000-DK97M:1:1101:25344:6236 2429747686 41 58.54
M_NS500559:167:HCLTNBGXT:1:13102:23822:16514 2120640771 63 77.78
M_NS500559:167:HCLTNBGXT:3:22510:16071:10557 3111338292 62 58.06
M_NS500559:167:HCLTNBGXT:1:11301:5512:17302 2429747686 40 65.00
M_M02279:795:000000000-DK97M:1:1101:24260:6432 3111338292 141 57.45
M_NS500559:167:HCLTNBGXT:4:12512:16661:10110 1782216901 55 60.00
M_NS500559:167:HCLTNBGXT:4:13407:16634:4323 1750049983 52 44.23
M_M02279:795:000000000-DK97M:1:1101:12163:6546 1750049983 49 57.14
M_NS500559:167:HCLTNBGXT:4:22607:14854:5097 2429747686 60 53.33
M_NS500559:167:HCLTNBGXT:3:13612:5007:19809 3111338292 104 71.15
F_NS500559:167:HCLTNBGXT:3:11412:14597:18675 1750049983 76 51.32
M_M02279:795:000000000-DK97M:1:1101:5154:6791 1750049983 62 56.45
M_NS500559:167:HCLTNBGXT:3:13402:15985:12766 2429747686 46 60.87
M_M02279:795:000000000-DK97M:1:1101:21036:6830 1293883061 72 73.61
M_NS500559:167:HCLTNBGXT:4:13412:23739:12519 1334717807 95 60.00
M_M02279:795:000000000-DK97M:1:1101:23338:6963 1750049983 45 44.44
M_M02279:795:000000000-DK97M:1:1101:11832:6975 1750049983 95 51.58
M_NS500559:167:HCLTNBGXT:4:11407:10291:4299 3111338292 55 67.27
M_NS500559:167:HCLTNBGXT:3:23401:6205:14512 2429747686 65 53.85
M_M02279:795:000000000-DK97M:1:1101:17043:7047 2542387049 53 64.15
M_NS500559:167:HCLTNBGXT:1:21205:21883:4952 1750049983 66 50.00
M_NS500559:167:HCLTNBGXT:1:13110:9301:20178 2120640771 104 70.19
M_NS500559:167:HCLTNBGXT:3:21508:15114:9410 1750049983 39 53.85
M_NS500559:167:HCLTNBGXT:3:13601:15492:5639 1814323118 77 31.17
M_M02279:795:000000000-DK97M:1:1101:23467:7295 2120640771 108 75.00
M_NS500559:167:HCLTNBGXT:1:11312:21090:14899 2988307104 91 26.37
F_NS500559:167:HCLTNBGXT:3:21604:10826:19108 1814323118 76 26.32
M_M02279:795:000000000-DK97M:1:1101:13823:7333 3111338292 131 61.83
M_NS500559:167:HCLTNBGXT:4:13606:25149:12075 1750049983 54 50.00
M_M02279:795:000000000-DK97M:1:1101:19752:7372 1750049983 70 48.57
M_NS500559:167:HCLTNBGXT:4:12406:6409:15035 3987290144 47 59.57
M_NS500559:167:HCLTNBGXT:4:13607:21783:1564 2429747686 45 37.78
M_NS500559:167:HCLTNBGXT:3:22503:13910:4668 1293883061 126 67.46
M_NS500559:167:HCLTNBGXT:4:23606:21094:6772 1750049983 61 44.26
M_NS500559:167:HCLTNBGXT:4:12405:2162:7436 2429747686 40 57.50
M_M02279:795:000000000-DK97M:1:1101:15213:7804 1322437659 62 69.35
M_NS500559:167:HCLTNBGXT:4:22609:5447:2047 2429747686 86 59.30
M_NS500559:167:HCLTNBGXT:3:22401:6547:6656 1750049983 45 62.22
M_NS500559:167:HCLTNBGXT:3:22405:19228:12626 2120640771 51 64.71
M_NS500559:167:HCLTNBGXT:3:13404:13171:2056 391796048 38 21.05
M_NS500559:167:HCLTNBGXT:4:12404:3121:19807 1750049983 53 50.94
M_NS500559:167:HCLTNBGXT:4:23601:9028:20069 2429747686 53 47.17
M_M02279:795:000000000-DK97M:1:1101:22738:7974 3111338292 74 62.16
M_NS500559:167:HCLTNBGXT:3:13503:5896:10637 2120640771 57 70.18
M_M02279:795:000000000-DK97M:1:1101:15699:8019 1293883061 141 65.96
M_NS500559:167:HCLTNBGXT:3:21402:9835:1381 1293883061 51 72.55
M_M02279:795:000000000-DK97M:1:1101:19743:8032 1814323118 74 22.97
M_NS500559:167:HCLTNBGXT:4:13605:1947:11542 1750049983 68 44.12
M_NS500559:167:HCLTNBGXT:4:21403:2438:6110 1750049983 38 60.53
M_NS500559:167:HCLTNBGXT:3:22410:14818:5703 1119752318 38 73.68
M_NS500559:167:HCLTNBGXT:1:22105:14317:16083 2120640771 79 74.68
M_M02279:795:000000000-DK97M:1:1101:17498:8229 2542387049 38 68.42
M_NS500559:167:HCLTNBGXT:1:11104:19134:8477 485307073 41 78.05
M_NS500559:167:HCLTNBGXT:3:23501:14381:12721 1860739569 93 67.74
M_NS500559:167:HCLTNBGXT:4:11604:14958:9812 3987290144 65 58.46
M_NS500559:167:HCLTNBGXT:3:13612:15681:4760 3111338292 106 70.75
M_NS500559:167:HCLTNBGXT:3:23512:24402:14008 1322437659 137 53.28
M_NS500559:167:HCLTNBGXT:3:22611:11740:19040 1750049983 96 56.25
M_NS500559:167:HCLTNBGXT:1:22308:1947:1598 2120640771 60 66.67
M_NS500559:167:HCLTNBGXT:1:11208:26031:15455 2120640771 63 63.49
M_NS500559:167:HCLTNBGXT:4:23510:17263:8703 485307073 63 60.32
M_NS500559:167:HCLTNBGXT:3:22402:10514:7061 1322437659 64 64.06
M_NS500559:167:HCLTNBGXT:1:13209:1080:10302 2429747686 74 56.76
M_NS500559:167:HCLTNBGXT:1:13208:19801:5373 2542387049 52 51.92
M_NS500559:167:HCLTNBGXT:4:12608:22495:5338 3111338292 80 66.25
M_NS500559:167:HCLTNBGXT:4:11603:24733:6316 3111338292 46 58.70
M_NS500559:167:HCLTNBGXT:1:23208:4690:10873 1750049983 38 50.00
M_M02279:795:000000000-DK97M:1:1101:21479:8849 2120640771 55 69.09
M_NS500559:167:HCLTNBGXT:4:22501:12441:19150 2120640771 71 61.97
M_NS500559:167:HCLTNBGXT:4:22608:24413:20020 2429747686 49 59.18
M_M02279:795:000000000-DK97M:1:1101:10409:9012 1750049983 50 40.00
M_NS500559:167:HCLTNBGXT:3:13403:16059:19461 1750049983 86 54.65
M_NS500559:167:HCLTNBGXT:3:22507:19282:18811 485307073 93 61.29
M_M02279:795:000000000-DK97M:1:1101:13439:9065 3987290144 90 55.56
M_NS500559:167:HCLTNBGXT:4:12506:10956:19289 3111338292 94 64.89
M_NS500559:167:HCLTNBGXT:3:21605:8474:5503 485307073 40 62.50
M_NS500559:167:HCLTNBGXT:4:22509:5294:12065 1750049983 106 54.72
M_NS500559:167:HCLTNBGXT:3:21407:16920:19526 31831535 45 46.67
M_M02279:795:000000000-DK97M:1:1101:8721:9280 1750049983 72 69.44
M_NS500559:167:HCLTNBGXT:3:23610:20554:12146 1750049983 94 51.06
M_NS500559:167:HCLTNBGXT:4:13607:5288:19218 1415948987 98 77.55
F_NS500559:167:HCLTNBGXT:4:13508:7018:15894 1750049983 76 46.05
M_NS500559:167:HCLTNBGXT:1:23105:12080:10698 2120640771 47 72.34
M_M02279:795:000000000-DK97M:1:1101:27241:9477 3987290144 86 60.47
M_NS500559:167:HCLTNBGXT:3:21605:1928:11758 3987290144 37 59.46
M_NS500559:167:HCLTNBGXT:1:11311:13108:16629 2429747686 48 62.50
M_NS500559:167:HCLTNBGXT:1:12305:12010:16872 1782216901 69 68.12
M_NS500559:167:HCLTNBGXT:1:21307:16950:15116 3111338292 69 71.01
M_NS500559:167:HCLTNBGXT:4:11403:9718:12176 2429747686 92 71.74
M_NS500559:167:HCLTNBGXT:1:22103:5500:5467 2305226976 47 76.60
M_NS500559:167:HCLTNBGXT:4:23601:13580:1514 2120640771 120 65.83
M_NS500559:167:HCLTNBGXT:4:11404:2384:11829 3111338292 61 62.30
M_NS500559:167:HCLTNBGXT:4:13405:26619:14953 2537409542 51 66.67
M_NS500559:167:HCLTNBGXT:4:21406:15281:10193 31831535 96 45.83
M_M02279:795:000000000-DK97M:1:1101:15103:9798 3111338292 78 65.38
M_NS500559:167:HCLTNBGXT:3:23511:25078:10547 3987290144 58 65.52
M_M02279:795:000000000-DK97M:1:1101:13083:9832 2120640771 50 78.00
R_NS500559:167:HCLTNBGXT:3:21611:11712:12019 1786555517 76 65.79
M_M02279:795:000000000-DK97M:1:1101:9726:9961 2537409542 66 66.67
M_NS500559:167:HCLTNBGXT:1:21108:14000:8737 1750049983 68 55.88
M_M02279:795:000000000-DK97M:1:1101:8351:10011 1750049983 105 60.00
M_NS500559:167:HCLTNBGXT:1:22305:19281:12479 2988307104 58 24.14
M_NS500559:167:HCLTNBGXT:1:22304:11263:1189 1814323118 43 34.88
M_M02279:795:000000000-DK97M:1:1101:19865:10038 2120640771 37 56.76
M_M02279:795:000000000-DK97M:1:1101:13237:10055 4070094777 86 18.60
M_M02279:795:000000000-DK97M:1:1101:5566:10100 1415948987 63 63.49
R_NS500559:167:HCLTNBGXT:4:23506:24158:19738 2120640771 76 73.68
M_M02279:795:000000000-DK97M:1:1101:5853:10125 2429747686 50 60.00
F_NS500559:167:HCLTNBGXT:1:22310:5882:14233 485307073 76 65.79
M_M02279:795:000000000-DK97M:1:1101:27261:10199 3111338292 139 66.19
M_NS500559:167:HCLTNBGXT:3:13606:1283:17511 3111338292 101 64.36
M_M02279:795:000000000-DK97M:1:1101:3922:10275 2537409542 69 55.07
M_M02279:795:000000000-DK97M:1:1101:19683:10292 485307073 48 56.25
M_NS500559:167:HCLTNBGXT:3:13601:10295:15538 2120640771 56 67.86
M_M02279:795:000000000-DK97M:1:1101:14970:10364 3111338292 40 67.50
M_NS500559:167:HCLTNBGXT:4:22607:15399:5870 2429747686 50 58.00
M_M02279:795:000000000-DK97M:1:1101:9760:10649 2305226976 46 60.87
M_M02279:795:000000000-DK97M:1:1101:26079:10667 2429747686 49 48.98
M_NS500559:167:HCLTNBGXT:4:13507:2079:5789 2120640771 70 77.14
M_M02279:795:000000000-DK97M:1:1101:21201:10739 485307073 140 64.29
M_NS500559:167:HCLTNBGXT:3:13601:20046:11977 2120640771 124 64.52
M_NS500559:167:HCLTNBGXT:3:13411:10840:15605 1750049983 110 49.09
M_M02279:795:000000000-DK97M:1:1101:20983:10841 2120640771 63 71.43
M_NS500559:167:HCLTNBGXT:4:11510:8135:11221 3111338292 78 65.38
M_NS500559:167:HCLTNBGXT:4:12406:1139:13997 1415948987 77 59.74
F_NS500559:167:HCLTNBGXT:1:22204:13192:15242 1814323118 76 27.63
M_NS500559:167:HCLTNBGXT:3:22501:5222:18135 303210868 54 48.15
R_NS500559:167:HCLTNBGXT:4:22504:16131:2858 1860739569 71 42.25
M_M02279:795:000000000-DK97M:1:1101:18957:10949 1860739569 41 73.17
M_NS500559:167:HCLTNBGXT:3:13505:17340:10064 1293883061 65 70.77
M_NS500559:167:HCLTNBGXT:1:23106:5664:9766 2429747686 57 66.67
M_M02279:795:000000000-DK97M:1:1101:19618:11064 1750049983 73 43.84
M_NS500559:167:HCLTNBGXT:1:23109:2165:19295 1750049983 53 56.60
M_NS500559:167:HCLTNBGXT:4:22504:2279:17393 2429747686 43 51.16
M_NS500559:167:HCLTNBGXT:4:13402:5895:2245 1119752318 122 56.56
M_NS500559:167:HCLTNBGXT:1:12310:19829:8193 1750049983 40 57.50
M_M02279:795:000000000-DK97M:1:1101:9506:11234 3111338292 43 58.14
M_M02279:795:000000000-DK97M:1:1101:17901:11236 1334717807 104 65.38
M_M02279:795:000000000-DK97M:1:1101:19481:11266 2120640771 128 65.62
M_NS500559:167:HCLTNBGXT:4:23607:6485:9613 1814323118 62 19.35
M_NS500559:167:HCLTNBGXT:3:21505:6906:6304 3111338292 42 73.81
M_NS500559:167:HCLTNBGXT:1:21102:14262:5849 1814323118 74 21.62
M_NS500559:167:HCLTNBGXT:4:21508:16462:7630 2988307104 51 43.14
M_NS500559:167:HCLTNBGXT:1:22307:5129:6926 2120640771 71 63.38
M_M02279:795:000000000-DK97M:1:1101:19544:11445 485307073 40 55.00
M_NS500559:167:HCLTNBGXT:4:12510:24521:18038 2120640771 44 77.27
M_M02279:795:000000000-DK97M:1:1101:16941:11531 2501456156 84 39.29
M_M02279:795:000000000-DK97M:1:1101:23016:11560 1750049983 72 50.00
M_NS500559:167:HCLTNBGXT:4:11608:20438:9583 485307073 49 65.31
M_M02279:795:000000000-DK97M:1:1101:24177:11589 2120640771 83 66.27
M_NS500559:167:HCLTNBGXT:1:21301:24584:18012 31831535 55 50.91
M_NS500559:167:HCLTNBGXT:1:12311:7822:10849 1750049983 57 45.61
M_M02279:795:000000000-DK97M:1:1101:17908:11656 3987290144 41 70.73
M_NS500559:167:HCLTNBGXT:1:21309:2651:5195 1750049983 85 65.88
M_NS500559:167:HCLTNBGXT:1:21203:23848:1123 3987290144 44 68.18
M_M02279:795:000000000-DK97M:1:1101:9716:11698 2537409542 66 65.15
M_NS500559:167:HCLTNBGXT:4:21412:18395:1189 2537409542 63 63.49
M_M02279:795:000000000-DK97M:1:1101:26076:11787 3111338292 122 66.39
M_NS500559:167:HCLTNBGXT:1:13205:26213:9264 1750049983 46 43.48
M_M02279:795:000000000-DK97M:1:1101:17797:11798 3987290144 47 63.83
M_NS500559:167:HCLTNBGXT:4:22401:3777:18127 3987290144 68 60.29
M_M02279:795:000000000-DK97M:1:1101:2567:11809 2542387049 41 65.85
M_NS500559:167:HCLTNBGXT:1:12112:2266:9775 2542387049 61 65.57
M_M02279:795:000000000-DK97M:1:1101:21447:11904 2542387049 74 68.92
M_NS500559:167:HCLTNBGXT:1:23301:6477:16978 3987290144 41 58.54
M_NS500559:167:HCLTNBGXT:1:22311:14083:10831 1814323118 85 24.71
M_NS500559:167:HCLTNBGXT:1:11204:14214:7900 1750049983 70 54.29
M_NS500559:167:HCLTNBGXT:1:13205:25351:6460 1750049983 55 60.00
M_NS500559:167:HCLTNBGXT:1:13204:23189:9657 1119752318 50 72.00
M_M02279:795:000000000-DK97M:1:1101:23930:11956 2120640771 58 72.41
M_NS500559:167:HCLTNBGXT:4:12501:9309:6889 2120640771 60 75.00
M_NS500559:167:HCLTNBGXT:3:22404:4799:15452 3707286674 46 56.52
M_M02279:795:000000000-DK97M:1:1101:12974:12160 3111338292 64 68.75
M_M02279:795:000000000-DK97M:1:1101:12290:12167 1750049983 47 68.09
M_NS500559:167:HCLTNBGXT:4:23402:17591:15254 1334717807 68 52.94
M_M02279:795:000000000-DK97M:1:1101:17186:12252 2429747686 47 72.34
M_M02279:795:000000000-DK97M:1:1101:20499:12297 3478659478 44 38.64
M_NS500559:167:HCLTNBGXT:1:21111:14278:19457 2120640771 60 65.00
M_NS500559:167:HCLTNBGXT:1:11102:23654:7983 485307073 58 63.79
M_NS500559:167:HCLTNBGXT:1:11307:10805:8370 1415948987 88 61.36
M_NS500559:167:HCLTNBGXT:1:23304:12979:17060 3111338292 58 62.07
M_NS500559:167:HCLTNBGXT:4:13408:20404:19350 1750049983 76 40.79
M_NS500559:167:HCLTNBGXT:1:12104:9760:17492 1750049983 71 49.30
M_M02279:795:000000000-DK97M:1:1101:8022:12549 3111338292 69 76.81
M_NS500559:167:HCLTNBGXT:1:22205:26128:2886 485307073 49 67.35
M_NS500559:167:HCLTNBGXT:1:23206:12867:6482 1750049983 79 53.16
M_M02279:795:000000000-DK97M:1:1101:16558:12667 2537409542 64 73.44
M_M02279:795:000000000-DK97M:1:1101:29172:12671 1750049983 61 49.18
M_M02279:795:000000000-DK97M:1:1101:17756:12671 3111338292 37 72.97
M_NS500559:167:HCLTNBGXT:1:12209:18521:12241 2429747686 57 56.14
M_NS500559:167:HCLTNBGXT:1:22203:8433:2816 1750049983 81 56.79
R_NS500559:167:HCLTNBGXT:4:12411:9603:15804 485307073 76 65.79
M_NS500559:167:HCLTNBGXT:3:13503:9092:1383 2120640771 66 63.64
M_NS500559:167:HCLTNBGXT:4:21604:14728:2135 3478659478 54 55.56
M_NS500559:167:HCLTNBGXT:3:22508:20589:17502 1814323118 37 32.43
M_NS500559:167:HCLTNBGXT:3:13506:14858:18551 2429747686 46 67.39
M_NS500559:167:HCLTNBGXT:1:22308:26566:8565 2429747686 76 61.84
M_NS500559:167:HCLTNBGXT:3:22604:20694:7585 2120640771 42 76.19
M_NS500559:167:HCLTNBGXT:1:11104:12090:11966 2120640771 41 70.73
M_NS500559:167:HCLTNBGXT:1:11303:19163:4803 3111338292 46 69.57
M_M02279:795:000000000-DK97M:1:1101:14355:12951 2120640771 51 80.39
M_NS500559:167:HCLTNBGXT:4:12404:15375:14018 391796048 73 46.58
M_NS500559:167:HCLTNBGXT:1:12111:25045:1223 3987290144 53 58.49
M_M02279:795:000000000-DK97M:1:1101:7750:12981 1786555517 49 51.02
M_NS500559:167:HCLTNBGXT:4:11405:7028:11524 3111338292 108 69.44
M_NS500559:167:HCLTNBGXT:4:12402:17260:3375 2120640771 39 76.92
M_NS500559:167:HCLTNBGXT:1:13309:20066:7068 1750049983 54 29.63
M_NS500559:167:HCLTNBGXT:3:21610:10118:4532 3111338292 80 68.75
M_M02279:795:000000000-DK97M:1:1101:15523:13049 2120640771 42 59.52
M_M02279:795:000000000-DK97M:1:1101:13166:13076 1293883061 59 55.93
M_NS500559:167:HCLTNBGXT:3:22505:21154:7279 2120640771 97 71.13
M_M02279:795:000000000-DK97M:1:1101:5423:13112 1293883061 53 64.15
M_M02279:795:000000000-DK97M:1:1101:5070:13137 1814323118 67 29.85
M_NS500559:167:HCLTNBGXT:1:11308:20410:4541 1119752318 50 66.00
M_NS500559:167:HCLTNBGXT:4:11511:24940:9665 3111338292 42 69.05
M_NS500559:167:HCLTNBGXT:1:21102:16114:1754 1750049983 57 54.39
M_NS500559:167:HCLTNBGXT:1:12207:23325:7410 1750049983 65 41.54
M_NS500559:167:HCLTNBGXT:1:23202:8852:11489 3707286674 53 66.04
M_M02279:795:000000000-DK97M:1:1101:24501:13212 485307073 43 62.79
M_M02279:795:000000000-DK97M:1:1101:17568:13231 47310088 85 34.12
M_NS500559:167:HCLTNBGXT:1:21309:12409:5672 3111338292 82 68.29
M_M02279:795:000000000-DK97M:1:1101:23173:13296 1750049983 57 59.65
M_NS500559:167:HCLTNBGXT:3:21508:14026:13118 1750049983 51 50.98
M_NS500559:167:HCLTNBGXT:3:22408:16183:6907 3111338292 50 68.00
M_NS500559:167:HCLTNBGXT:1:23210:23669:5618 1750049983 59 40.68
M_M02279:795:000000000-DK97M:1:1101:25774:13336 2988307104 55 38.18
M_M02279:795:000000000-DK97M:1:1101:5658:13382 485307073 66 59.09
M_NS500559:167:HCLTNBGXT:1:11307:7956:14976 1750049983 66 62.12
M_NS500559:167:HCLTNBGXT:4:22611:7661:6914 3111338292 55 61.82
M_NS500559:167:HCLTNBGXT:4:12503:2188:9082 1750049983 63 52.38
M_NS500559:167:HCLTNBGXT:1:13203:15658:10143 3111338292 40 62.50
M_M02279:795:000000000-DK97M:1:1101:9270:13505 1322437659 42 66.67
M_NS500559:167:HCLTNBGXT:4:22405:13224:16166 1750049983 49 55.10
M_NS500559:167:HCLTNBGXT:4:13510:6787:7215 2988307104 52 34.62
M_NS500559:167:HCLTNBGXT:3:22607:13023:8681 2120640771 75 50.67
M_NS500559:167:HCLTNBGXT:3:23609:13932:4554 2120640771 74 71.62
M_M02279:795:000000000-DK97M:1:1101:16058:13706 1750049983 86 51.16
M_NS500559:167:HCLTNBGXT:4:13412:15420:17388 1750049983 59 55.93
F_NS500559:167:HCLTNBGXT:1:23103:9250:16014 485307073 76 76.32
M_NS500559:167:HCLTNBGXT:1:23111:2534:14927 1814323118 58 25.86
M_NS500559:167:HCLTNBGXT:4:13507:17315:12795 1750049983 136 50.00
M_NS500559:167:HCLTNBGXT:3:23504:1618:13655 485307073 53 67.92
M_M02279:795:000000000-DK97M:1:1101:29097:13903 2120640771 111 63.96
M_M02279:795:000000000-DK97M:1:1101:17378:13932 2120640771 38 71.05
M_NS500559:167:HCLTNBGXT:4:12602:21841:14893 485307073 43 69.77
M_M02279:795:000000000-DK97M:1:1101:12253:14013 2537409542 58 74.14
M_NS500559:167:HCLTNBGXT:1:13108:12969:14517 2120640771 78 73.08
M_NS500559:167:HCLTNBGXT:3:22412:20211:3495 485307073 39 71.79
M_M02279:795:000000000-DK97M:1:1101:10445:14038 2120640771 58 63.79
M_NS500559:167:HCLTNBGXT:1:11212:11908:12861 2120640771 43 58.14
M_NS500559:167:HCLTNBGXT:1:13108:6394:16761 1750049983 97 44.33
M_NS500559:167:HCLTNBGXT:1:21309:20841:9884 47310088 51 35.29
M_M02279:795:000000000-DK97M:1:1101:16925:14074 1119752318 49 73.47
M_NS500559:167:HCLTNBGXT:1:13107:17516:4071 1782216901 40 62.50
M_M02279:795:000000000-DK97M:1:1101:3079:14161 2511675631 38 55.26
M_NS500559:167:HCLTNBGXT:3:23608:13954:4748 3987290144 51 47.06
M_NS500559:167:HCLTNBGXT:1:21308:4883:14342 1750049983 47 38.30
M_M02279:795:000000000-DK97M:1:1101:9443:14230 3987290144 64 51.56
M_M02279:795:000000000-DK97M:1:1101:14800:14242 2537409542 76 61.84
M_M02279:795:000000000-DK97M:1:1101:8162:14254 2537409542 39 61.54
M_NS500559:167:HCLTNBGXT:4:21503:2043:6664 2429747686 89 55.06
M_NS500559:167:HCLTNBGXT:4:12502:22639:14178 1814323118 95 28.42
M_NS500559:167:HCLTNBGXT:1:12206:20432:1265 2120640771 52 75.00
M_NS500559:167:HCLTNBGXT:4:11506:16539:11544 2120640771 51 68.63
M_NS500559:167:HCLTNBGXT:1:22108:21014:8462 1750049983 45 60.00
M_NS500559:167:HCLTNBGXT:1:11207:19240:17154 2120640771 48 75.00
M_NS500559:167:HCLTNBGXT:3:22501:2977:16579 3111338292 63 68.25
M_NS500559:167:HCLTNBGXT:1:11104:20990:15919 1750049983 39 53.85
