M_NS500559:166:HH5VNAFX5:1:11207:8832:8739 2511675631 52 46.15
M_NS500559:166:HH5VNAFX5:3:21406:22696:10123 3111338292 56 64.29
R_NS500559:166:HH5VNAFX5:4:21507:1882:9928 1782216901 74 66.22
M_NS500559:166:HH5VNAFX5:3:11401:16660:1047 3111338292 46 63.04
M_NS500559:166:HH5VNAFX5:1:21304:12896:9710 3111338292 78 66.67
M_NS500559:166:HH5VNAFX5:1:11309:2501:7170 3111338292 74 72.97
M_NS500559:166:HH5VNAFX5:3:11401:23262:1049 2429747686 130 63.85
F_NS500559:166:HH5VNAFX5:1:11202:16990:17932 1293883061 76 77.63
M_NS500559:166:HH5VNAFX5:2:11208:16658:5760 2120640771 63 65.08
M_NS500559:166:HH5VNAFX5:4:11404:12505:13481 2120640771 129 72.87
F_NS500559:166:HH5VNAFX5:1:21212:21147:5658 1750049983 76 51.32
M_NS500559:166:HH5VNAFX5:2:11106:5139:12913 1293883061 58 72.41
R_NS500559:166:HH5VNAFX5:4:21406:12123:4100 1293883061 76 73.68
F_NS500559:166:HH5VNAFX5:2:11205:24395:17037 1750049983 76 63.16
M_NS500559:166:HH5VNAFX5:2:21306:22620:16744 1750049983 85 50.59
M_NS500559:166:HH5VNAFX5:2:11309:26630:6073 2120640771 94 63.83
M_NS500559:166:HH5VNAFX5:3:21409:24896:15511 1293883061 41 70.73
M_NS500559:166:HH5VNAFX5:1:11311:5077:14318 1750049983 39 64.10
M_NS500559:166:HH5VNAFX5:2:11106:22700:12426 2120640771 76 76.32
F_NS500559:166:HH5VNAFX5:1:21207:19951:18533 2429747686 76 55.26
M_NS500559:166:HH5VNAFX5:4:21504:15127:16283 3987290144 43 67.44
M_NS500559:166:HH5VNAFX5:1:11106:18677:12820 1293883061 57 70.18
M_NS500559:166:HH5VNAFX5:3:11401:3769:1098 2429747686 99 60.61
M_NS500559:166:HH5VNAFX5:3:21410:24570:1161 2120640771 107 71.03
M_NS500559:166:HH5VNAFX5:1:11301:4343:8485 3987290144 42 57.14
M_NS500559:166:HH5VNAFX5:2:21103:2527:8868 1293883061 65 73.85
M_NS500559:166:HH5VNAFX5:4:21502:5784:7982 1750049983 97 59.79
M_NS500559:166:HH5VNAFX5:2:11203:24892:19524 1750049983 55 54.55
M_NS500559:166:HH5VNAFX5:2:21204:11081:9076 485307073 53 67.92
R_NS500559:166:HH5VNAFX5:1:11104:2855:3388 2511675631 76 59.21
M_NS500559:166:HH5VNAFX5:1:11302:13610:14147 3111338292 47 72.34
M_NS500559:166:HH5VNAFX5:2:21311:26413:6482 1293883061 58 72.41
M_NS500559:166:HH5VNAFX5:3:11401:11582:1119 2429747686 48 52.08
M_NS500559:166:HH5VNAFX5:2:11310:10369:15662 2429747686 46 41.30
M_NS500559:166:HH5VNAFX5:1:21112:14335:19102 1293883061 84 67.86
M_NS500559:166:HH5VNAFX5:2:21301:8134:8500 3987290144 55 34.55
M_NS500559:166:HH5VNAFX5:1:11210:2208:10278 485307073 55 52.73
M_NS500559:166:HH5VNAFX5:2:21202:23760:18618 485307073 131 63.36
M_NS500559:166:HH5VNAFX5:2:21210:3910:3311 1750049983 44 52.27
M_NS500559:166:HH5VNAFX5:4:11504:10841:2936 2537409542 77 67.53
M_NS500559:166:HH5VNAFX5:2:21111:24210:15923 3111338292 62 67.74
M_NS500559:166:HH5VNAFX5:2:11101:22821:4408 2120640771 89 65.17
M_NS500559:166:HH5VNAFX5:2:11212:2577:12669 1750049983 65 52.31
M_NS500559:166:HH5VNAFX5:1:11202:3103:6977 1786555517 63 71.43
M_NS500559:166:HH5VNAFX5:1:11306:20181:6280 1750049983 127 53.54
M_NS500559:166:HH5VNAFX5:3:11401:24388:1266 1786555517 83 73.49
M_NS500559:166:HH5VNAFX5:3:11401:22428:1269 3111338292 108 74.07
M_NS500559:166:HH5VNAFX5:2:11312:17199:11035 2537409542 58 55.17
F_NS500559:166:HH5VNAFX5:1:21206:5549:5413 2542387049 76 63.16
M_NS500559:166:HH5VNAFX5:2:11307:20099:8059 3987290144 66 54.55
M_NS500559:166:HH5VNAFX5:3:21411:9262:6888 1750049983 121 56.20
M_NS500559:166:HH5VNAFX5:3:21406:21887:14731 2542387049 44 68.18
M_NS500559:166:HH5VNAFX5:2:21210:6193:5650 3111338292 79 60.76
M_NS500559:166:HH5VNAFX5:3:21511:13385:9957 2429747686 66 66.67
F_NS500559:166:HH5VNAFX5:2:21103:4592:11145 1786555517 76 71.05
M_NS500559:166:HH5VNAFX5:3:11401:19879:1302 1750049983 80 55.00
M_NS500559:166:HH5VNAFX5:1:21208:16963:4431 1786555517 58 70.69
M_NS500559:166:HH5VNAFX5:3:11401:16779:1305 1293883061 59 57.63
R_NS500559:166:HH5VNAFX5:2:11106:15367:18782 2120640771 75 66.67
M_NS500559:166:HH5VNAFX5:3:21506:23031:7098 1750049983 52 51.92
M_NS500559:166:HH5VNAFX5:1:11304:6970:3562 1293883061 108 72.22
M_NS500559:166:HH5VNAFX5:2:11108:12888:1618 2120640771 54 83.33
M_NS500559:166:HH5VNAFX5:3:21510:18083:13973 2120640771 67 76.12
F_NS500559:166:HH5VNAFX5:1:21109:17288:10971 1750049983 76 51.32
M_NS500559:166:HH5VNAFX5:4:21506:13829:3640 1786555517 38 71.05
M_NS500559:166:HH5VNAFX5:4:11503:11513:3296 2429747686 64 71.88
M_NS500559:166:HH5VNAFX5:3:11401:1599:1321 1293883061 59 71.19
M_NS500559:166:HH5VNAFX5:2:21110:18514:12783 3111338292 78 71.79
M_NS500559:166:HH5VNAFX5:1:21306:21370:8240 2120640771 39 74.36
M_NS500559:166:HH5VNAFX5:1:21210:13698:4605 1119752318 78 65.38
F_NS500559:166:HH5VNAFX5:1:21306:23439:14629 3111338292 75 70.67
M_NS500559:166:HH5VNAFX5:1:21107:7511:19151 2429747686 53 49.06
M_NS500559:166:HH5VNAFX5:1:11103:14385:2165 3111338292 85 74.12
M_NS500559:166:HH5VNAFX5:4:11509:3944:11472 485307073 89 67.42
M_NS500559:166:HH5VNAFX5:4:11407:10798:12857 1750049983 45 55.56
M_NS500559:166:HH5VNAFX5:3:21406:6654:12718 2120640771 77 72.73
M_NS500559:166:HH5VNAFX5:4:11512:10473:1129 1750049983 137 58.39
M_NS500559:166:HH5VNAFX5:1:11108:10553:6841 3987290144 49 65.31
M_NS500559:166:HH5VNAFX5:2:11111:14671:2818 1119752318 103 66.99
M_NS500559:166:HH5VNAFX5:3:21507:22916:11051 1750049983 76 60.53
M_NS500559:166:HH5VNAFX5:2:11112:6193:1288 2429747686 47 51.06
M_NS500559:166:HH5VNAFX5:1:11110:10523:18240 3111338292 38 68.42
M_NS500559:166:HH5VNAFX5:1:11312:5173:13855 2429747686 69 59.42
M_NS500559:166:HH5VNAFX5:4:11602:17432:16889 1750049983 49 61.22
M_NS500559:166:HH5VNAFX5:3:11401:14863:1379 2120640771 98 74.49
M_NS500559:166:HH5VNAFX5:2:21209:15461:18041 3987290144 65 72.31
M_NS500559:166:HH5VNAFX5:2:11208:8495:13901 3111338292 43 46.51
M_NS500559:166:HH5VNAFX5:3:11401:24037:1381 2511675631 94 51.06
M_NS500559:166:HH5VNAFX5:2:21203:12163:1265 1750049983 57 54.39
M_NS500559:166:HH5VNAFX5:3:21602:3455:6792 2305226976 97 65.98
M_NS500559:166:HH5VNAFX5:3:11401:2217:1389 485307073 64 76.56
M_NS500559:166:HH5VNAFX5:3:11401:11198:1393 3987290144 63 60.32
M_NS500559:166:HH5VNAFX5:2:11111:5038:19486 1293883061 52 61.54
M_NS500559:166:HH5VNAFX5:1:21308:7938:5766 2542387049 93 62.37
R_NS500559:166:HH5VNAFX5:3:11403:8832:15913 1293883061 76 73.68
R_NS500559:166:HH5VNAFX5:3:21407:9111:7811 1293883061 75 70.67
M_NS500559:166:HH5VNAFX5:1:21109:21122:4216 2120640771 83 71.08
M_NS500559:166:HH5VNAFX5:1:21112:17982:5510 2429747686 72 65.28
M_NS500559:166:HH5VNAFX5:4:21503:16311:9670 4070094777 57 42.11
M_NS500559:166:HH5VNAFX5:1:21210:7686:7753 2501456156 46 47.83
M_NS500559:166:HH5VNAFX5:4:21405:19198:17774 47310088 41 58.54
R_NS500559:166:HH5VNAFX5:2:21310:6521:5274 1750049983 70 51.43
M_NS500559:166:HH5VNAFX5:2:21306:5707:12395 2429747686 74 59.46
M_NS500559:166:HH5VNAFX5:4:21506:23536:14332 2120640771 96 63.54
M_NS500559:166:HH5VNAFX5:1:21304:11848:14541 3111338292 67 62.69
M_NS500559:166:HH5VNAFX5:3:21511:18128:12347 1750049983 132 62.88
M_NS500559:166:HH5VNAFX5:2:21107:12341:7113 1415948987 54 68.52
M_NS500559:166:HH5VNAFX5:2:21306:3746:1094 2429747686 89 58.43
F_NS500559:166:HH5VNAFX5:2:11107:23996:15888 2120640771 76 75.00
R_NS500559:166:HH5VNAFX5:3:21510:19341:10942 1750049983 76 63.16
M_NS500559:166:HH5VNAFX5:2:11204:7512:4942 3987290144 81 56.79
M_NS500559:166:HH5VNAFX5:4:21602:24240:10458 3111338292 79 62.03
F_NS500559:166:HH5VNAFX5:4:21602:16726:6923 3111338292 75 80.00
M_NS500559:166:HH5VNAFX5:1:11211:18325:11791 3111338292 45 64.44
M_NS500559:166:HH5VNAFX5:2:21303:19039:2169 1750049983 53 67.92
M_NS500559:166:HH5VNAFX5:2:21112:12429:16175 2120640771 54 64.81
M_NS500559:166:HH5VNAFX5:4:11507:3336:9552 1119752318 49 55.10
R_NS500559:166:HH5VNAFX5:4:21603:12613:10686 4070094777 76 32.89
M_NS500559:166:HH5VNAFX5:2:11104:7651:9100 2120640771 62 67.74
M_NS500559:166:HH5VNAFX5:4:11508:1746:7817 3111338292 101 65.35
M_NS500559:166:HH5VNAFX5:4:21602:13418:15621 1750049983 98 55.10
M_NS500559:166:HH5VNAFX5:3:21602:16360:17486 3987290144 99 56.57
M_NS500559:166:HH5VNAFX5:1:21301:25123:1487 1293883061 88 79.55
M_NS500559:166:HH5VNAFX5:3:11401:5457:1478 1750049983 86 54.65
M_NS500559:166:HH5VNAFX5:4:11501:6161:18755 2120640771 124 82.26
M_NS500559:166:HH5VNAFX5:2:21201:18309:15588 1293883061 69 68.12
M_NS500559:166:HH5VNAFX5:1:11109:26015:5057 3111338292 65 76.92
M_NS500559:166:HH5VNAFX5:4:21611:11011:18924 1613611118 49 24.49
M_NS500559:166:HH5VNAFX5:3:11401:19441:1487 485307073 45 64.44
M_NS500559:166:HH5VNAFX5:3:11401:22370:1488 2120640771 98 66.33
M_NS500559:166:HH5VNAFX5:3:21403:24234:7916 2429747686 93 62.37
M_NS500559:166:HH5VNAFX5:1:11209:15662:12985 1293883061 45 73.33
M_NS500559:166:HH5VNAFX5:1:11208:11946:19412 2120640771 47 74.47
M_NS500559:166:HH5VNAFX5:4:11511:24675:12250 2542387049 59 67.80
M_NS500559:166:HH5VNAFX5:3:21508:7796:18662 2429747686 54 68.52
M_NS500559:166:HH5VNAFX5:4:11504:1187:18618 3987290144 69 60.87
M_NS500559:166:HH5VNAFX5:3:11401:18027:1495 1860739569 54 70.37
M_NS500559:166:HH5VNAFX5:2:21206:24366:10417 3111338292 78 61.54
M_NS500559:166:HH5VNAFX5:4:11511:16147:15122 3111338292 90 65.56
M_NS500559:166:HH5VNAFX5:2:21210:8130:18120 3111338292 84 72.62
M_NS500559:166:HH5VNAFX5:2:21107:12868:17877 391796048 50 36.00
R_NS500559:166:HH5VNAFX5:1:21308:26836:4871 3111338292 76 63.16
M_NS500559:166:HH5VNAFX5:4:11604:21086:1986 485307073 49 75.51
M_NS500559:166:HH5VNAFX5:4:11401:22276:17642 2537409542 59 71.19
M_NS500559:166:HH5VNAFX5:3:21403:26441:13674 1293883061 81 65.43
M_NS500559:166:HH5VNAFX5:1:11210:5976:7400 1750049983 64 57.81
R_NS500559:166:HH5VNAFX5:3:21612:5012:12940 2120640771 75 74.67
M_NS500559:166:HH5VNAFX5:2:11109:10104:3048 1334717807 58 65.52
M_NS500559:166:HH5VNAFX5:3:11401:16794:1535 2429747686 56 57.14
M_NS500559:166:HH5VNAFX5:3:11401:24755:1535 3111338292 92 66.30
M_NS500559:166:HH5VNAFX5:1:11304:2173:20155 3111338292 58 68.97
M_NS500559:166:HH5VNAFX5:3:11401:11481:1541 3987290144 65 66.15
M_NS500559:166:HH5VNAFX5:1:21102:11562:6076 3111338292 45 64.44
M_NS500559:166:HH5VNAFX5:3:11612:13699:3693 2120640771 67 82.09
M_NS500559:166:HH5VNAFX5:1:11211:1330:7671 3987290144 46 56.52
M_NS500559:166:HH5VNAFX5:2:21303:19534:12917 3111338292 50 68.00
M_NS500559:166:HH5VNAFX5:1:11210:11971:11579 1293883061 104 69.23
M_NS500559:166:HH5VNAFX5:1:21203:7083:18557 2429747686 58 63.79
M_NS500559:166:HH5VNAFX5:1:21204:16236:5523 3987290144 41 63.41
M_NS500559:166:HH5VNAFX5:3:21501:24596:6599 2429747686 104 56.73
M_NS500559:166:HH5VNAFX5:4:21411:11672:14323 3987290144 120 73.33
M_NS500559:166:HH5VNAFX5:3:21507:22503:3927 2120640771 78 61.54
M_NS500559:166:HH5VNAFX5:3:21510:11046:12802 2537409542 56 71.43
M_NS500559:166:HH5VNAFX5:1:11308:18233:9632 1293883061 96 71.88
M_NS500559:166:HH5VNAFX5:1:11306:18778:11935 2429747686 112 59.82
M_NS500559:166:HH5VNAFX5:4:11606:12487:17169 2429747686 38 73.68
M_NS500559:166:HH5VNAFX5:1:21102:4184:13646 1750049983 61 44.26
M_NS500559:166:HH5VNAFX5:2:21301:19065:7774 2429747686 62 53.23
M_NS500559:166:HH5VNAFX5:4:11509:21596:12205 2429747686 54 62.96
M_NS500559:166:HH5VNAFX5:1:11212:18451:5589 2537409542 69 68.12
M_NS500559:166:HH5VNAFX5:4:21509:10496:11709 1750049983 94 64.89
M_NS500559:166:HH5VNAFX5:4:11405:2923:3649 3111338292 123 69.92
M_NS500559:166:HH5VNAFX5:1:11203:23461:19125 2120640771 99 57.58
M_NS500559:166:HH5VNAFX5:4:21608:11061:10392 2537409542 109 68.81
M_NS500559:166:HH5VNAFX5:3:21611:6630:17883 1782216901 69 73.91
M_NS500559:166:HH5VNAFX5:2:21307:21237:16826 1293883061 67 73.13
M_NS500559:166:HH5VNAFX5:4:21612:4208:17941 1860739569 96 61.46
R_NS500559:166:HH5VNAFX5:3:21408:26078:4479 3111338292 76 61.84
M_NS500559:166:HH5VNAFX5:1:11105:21905:19346 2429747686 48 60.42
F_NS500559:166:HH5VNAFX5:4:11408:7345:11010 1750049983 76 52.63
M_NS500559:166:HH5VNAFX5:4:21408:3391:14461 2120640771 52 71.15
F_NS500559:166:HH5VNAFX5:4:21604:25914:4875 2120640771 75 65.33
F_NS500559:166:HH5VNAFX5:2:21209:23301:5223 3111338292 76 64.47
M_NS500559:166:HH5VNAFX5:1:11107:15488:17051 1293883061 115 75.65
M_NS500559:166:HH5VNAFX5:3:11611:22269:18522 485307073 67 59.70
M_NS500559:166:HH5VNAFX5:2:11103:6008:1539 2120640771 37 62.16
M_NS500559:166:HH5VNAFX5:1:11302:15646:6253 2429747686 62 64.52
M_NS500559:166:HH5VNAFX5:2:21304:22321:17646 1750049983 112 61.61
M_NS500559:166:HH5VNAFX5:2:21305:11609:13825 1782216901 75 68.00
M_NS500559:166:HH5VNAFX5:2:21307:10284:12431 1119752318 43 55.81
M_NS500559:166:HH5VNAFX5:1:21208:21160:2452 3987290144 42 69.05
M_NS500559:166:HH5VNAFX5:4:11405:15733:10120 2120640771 79 69.62
M_NS500559:166:HH5VNAFX5:1:11106:14708:1156 1750049983 77 51.95
M_NS500559:166:HH5VNAFX5:4:21409:15801:1924 2537409542 107 58.88
R_NS500559:166:HH5VNAFX5:1:11201:4011:8931 3111338292 76 68.42
M_NS500559:166:HH5VNAFX5:1:21101:3128:12938 2120640771 99 69.70
F_NS500559:166:HH5VNAFX5:4:11606:1588:8787 2120640771 76 53.95
M_NS500559:166:HH5VNAFX5:1:11105:14274:15058 1750049983 84 57.14
M_NS500559:166:HH5VNAFX5:2:11110:8407:5102 1293883061 69 73.91
F_NS500559:166:HH5VNAFX5:4:21402:10912:14580 1750049983 72 54.17
M_NS500559:166:HH5VNAFX5:3:11401:15466:1761 3987290144 66 63.64
M_NS500559:166:HH5VNAFX5:2:21306:8149:3693 1750049983 109 48.62
M_NS500559:166:HH5VNAFX5:4:11512:23139:10173 3111338292 70 65.71
M_NS500559:166:HH5VNAFX5:2:11210:10600:11798 1293883061 83 83.13
M_NS500559:166:HH5VNAFX5:1:11204:8874:8363 2120640771 96 66.67
M_NS500559:166:HH5VNAFX5:4:21508:19509:11191 2120640771 88 68.18
M_NS500559:166:HH5VNAFX5:4:21405:13583:19352 1750049983 95 46.32
M_NS500559:166:HH5VNAFX5:2:11304:6052:10399 1750049983 84 51.19
M_NS500559:166:HH5VNAFX5:3:21511:4920:11892 1750049983 78 64.10
M_NS500559:166:HH5VNAFX5:3:11401:4584:1785 1860739569 47 65.96
M_NS500559:166:HH5VNAFX5:1:11212:6418:8023 3987290144 55 69.09
M_NS500559:166:HH5VNAFX5:3:21510:4696:4354 1814323118 82 26.83
M_NS500559:166:HH5VNAFX5:1:21204:19115:12599 1334717807 66 71.21
M_NS500559:166:HH5VNAFX5:2:21205:18599:3243 2120640771 51 72.55
R_NS500559:166:HH5VNAFX5:3:11509:16990:5025 1415948987 74 64.86
M_NS500559:166:HH5VNAFX5:3:21606:25947:3675 3111338292 98 68.37
R_NS500559:166:HH5VNAFX5:4:21506:3088:3535 1750049983 75 33.33
M_NS500559:166:HH5VNAFX5:3:21502:14158:9292 3111338292 85 68.24
F_NS500559:166:HH5VNAFX5:3:11607:2974:13114 1750049983 76 53.95
M_NS500559:166:HH5VNAFX5:2:11212:19675:9410 1750049983 50 64.00
M_NS500559:166:HH5VNAFX5:1:21204:23411:3561 2429747686 59 64.41
M_NS500559:166:HH5VNAFX5:1:21111:26373:16006 1750049983 126 57.94
M_NS500559:166:HH5VNAFX5:2:11210:3819:19565 1782216901 51 68.63
F_NS500559:166:HH5VNAFX5:4:11609:20168:11337 2120640771 76 72.37
M_NS500559:166:HH5VNAFX5:2:11103:11361:17314 3111338292 66 57.58
M_NS500559:166:HH5VNAFX5:4:21410:11717:19239 3111338292 66 69.70
M_NS500559:166:HH5VNAFX5:1:11208:2532:9582 3111338292 106 72.64
M_NS500559:166:HH5VNAFX5:2:21104:24661:4451 2120640771 69 60.87
M_NS500559:166:HH5VNAFX5:2:11104:3839:11188 1750049983 76 48.68
M_NS500559:166:HH5VNAFX5:3:21405:8230:11105 3111338292 139 62.59
M_NS500559:166:HH5VNAFX5:1:11304:1067:9874 1750049983 42 66.67
M_NS500559:166:HH5VNAFX5:2:21301:22796:15571 2120640771 57 68.42
M_NS500559:166:HH5VNAFX5:4:21510:15868:10591 2120640771 52 75.00
M_NS500559:166:HH5VNAFX5:4:21506:21160:2726 3111338292 37 70.27
M_NS500559:166:HH5VNAFX5:4:21410:19044:7800 2537409542 65 60.00
M_NS500559:166:HH5VNAFX5:1:11305:9071:2219 1293883061 95 62.11
M_NS500559:166:HH5VNAFX5:2:11111:7969:17821 2542387049 77 63.64
M_NS500559:166:HH5VNAFX5:4:11504:17098:3336 1750049983 82 51.22
M_NS500559:166:HH5VNAFX5:2:21306:3643:8262 1322437659 85 68.24
M_NS500559:166:HH5VNAFX5:2:21209:3436:19710 1750049983 89 49.44
M_NS500559:166:HH5VNAFX5:2:11307:20624:16054 3111338292 111 63.96
M_NS500559:166:HH5VNAFX5:1:21205:23889:9249 1750049983 101 63.37
M_NS500559:166:HH5VNAFX5:3:11401:8587:1630 3111338292 66 71.21
M_NS500559:166:HH5VNAFX5:3:21412:14509:18433 1750049983 86 58.14
M_NS500559:166:HH5VNAFX5:2:11201:2701:8293 3111338292 63 58.73
M_NS500559:166:HH5VNAFX5:3:21612:23305:2108 485307073 60 58.33
M_NS500559:166:HH5VNAFX5:4:21602:21716:8806 1750049983 106 45.28
M_NS500559:166:HH5VNAFX5:2:11212:15687:10281 2120640771 117 57.26
M_NS500559:166:HH5VNAFX5:4:21511:25701:11963 3111338292 55 70.91
R_NS500559:166:HH5VNAFX5:4:21602:2869:17791 2120640771 75 53.33
M_NS500559:166:HH5VNAFX5:2:11105:14947:6952 2429747686 78 58.97
R_NS500559:166:HH5VNAFX5:2:11203:7250:3150 1750049983 76 56.58
M_NS500559:166:HH5VNAFX5:2:11204:11530:18952 1750049983 53 60.38
R_NS500559:166:HH5VNAFX5:3:21606:5517:18442 2120640771 76 67.11
M_NS500559:166:HH5VNAFX5:1:11201:3221:19554 1293883061 67 67.16
M_NS500559:166:HH5VNAFX5:3:11401:14699:1654 1750049983 45 46.67
M_NS500559:166:HH5VNAFX5:2:21207:25646:6661 3111338292 64 76.56
M_NS500559:166:HH5VNAFX5:4:21502:9064:18543 3111338292 74 60.81
M_NS500559:166:HH5VNAFX5:2:11309:14415:1274 2429747686 52 67.31
R_NS500559:166:HH5VNAFX5:1:21104:3089:12696 3111338292 76 76.32
M_NS500559:166:HH5VNAFX5:2:11105:4642:7565 4070094777 87 41.38
M_NS500559:166:HH5VNAFX5:1:21112:16155:3625 1293883061 120 74.17
M_NS500559:166:HH5VNAFX5:3:11401:23958:1682 1334717807 130 68.46
M_NS500559:166:HH5VNAFX5:1:21212:9874:1261 3111338292 79 58.23
M_NS500559:166:HH5VNAFX5:1:11305:6926:3522 2120640771 119 70.59
M_NS500559:166:HH5VNAFX5:1:21107:20983:10386 2429747686 45 71.11
M_NS500559:166:HH5VNAFX5:4:11602:1831:4578 3111338292 119 68.07
M_NS500559:166:HH5VNAFX5:2:21104:15248:15276 1782216901 101 62.38
M_NS500559:166:HH5VNAFX5:3:11401:15080:1691 1750049983 41 46.34
M_NS500559:166:HH5VNAFX5:3:11401:20413:1692 1293883061 61 73.77
M_NS500559:166:HH5VNAFX5:3:11401:24112:1803 1334717807 38 57.89
R_NS500559:166:HH5VNAFX5:1:21103:12739:15205 1415948987 76 59.21
M_NS500559:166:HH5VNAFX5:2:11307:4795:8412 3111338292 85 65.88
M_NS500559:166:HH5VNAFX5:3:11401:19578:1806 3111338292 66 66.67
M_NS500559:166:HH5VNAFX5:4:11505:17778:1641 2120640771 73 58.90
M_NS500559:166:HH5VNAFX5:2:11305:22182:1254 2120640771 121 67.77
M_NS500559:166:HH5VNAFX5:2:11312:2599:10949 3987290144 50 62.00
M_NS500559:166:HH5VNAFX5:4:21606:8194:5593 3478659478 64 43.75
M_NS500559:166:HH5VNAFX5:2:11208:12941:6571 1750049983 51 49.02
M_NS500559:166:HH5VNAFX5:3:21602:16973:9300 4070094777 131 31.30
M_NS500559:166:HH5VNAFX5:1:21203:10945:18263 1334717807 49 63.27
M_NS500559:166:HH5VNAFX5:3:21602:25858:3670 485307073 117 65.81
M_NS500559:166:HH5VNAFX5:1:11304:11466:7533 3111338292 46 76.09
M_NS500559:166:HH5VNAFX5:1:11105:8137:13873 3111338292 97 64.95
M_NS500559:166:HH5VNAFX5:3:21502:9773:13942 1293883061 44 72.73
M_NS500559:166:HH5VNAFX5:4:11501:22476:18811 2120640771 47 59.57
M_NS500559:166:HH5VNAFX5:4:21503:22364:8278 1293883061 94 68.09
M_NS500559:166:HH5VNAFX5:2:11209:15641:15637 2988307104 88 50.00
F_NS500559:166:HH5VNAFX5:3:11602:10797:20021 3111338292 76 67.11
M_NS500559:166:HH5VNAFX5:3:11401:22466:1836 3987290144 57 64.91
M_NS500559:166:HH5VNAFX5:1:21310:5904:14044 485307073 47 70.21
M_NS500559:166:HH5VNAFX5:1:21205:3143:4911 3111338292 69 57.97
M_NS500559:166:HH5VNAFX5:2:11204:15983:10768 2542387049 70 72.86
R_NS500559:166:HH5VNAFX5:3:21410:6166:5409 3111338292 76 67.11
M_NS500559:166:HH5VNAFX5:2:11301:8210:4294 1750049983 66 59.09
R_NS500559:166:HH5VNAFX5:1:11211:23736:12547 3111338292 76 69.74
M_NS500559:166:HH5VNAFX5:1:11301:20861:12392 3111338292 62 69.35
M_NS500559:166:HH5VNAFX5:3:11401:8091:1853 3111338292 62 62.90
