M_NS500382:58:HKCMKBGX3:2:21112:19332:13151 1750049983 49 57.14
M_NS500382:58:HKCMKBGX3:1:11101:17835:1264 2429747686 55 69.09
M_NS500382:58:HKCMKBGX3:4:21407:20945:3117 2429747686 49 69.39
M_NS500382:58:HKCMKBGX3:1:11101:10900:1298 2429747686 59 37.29
M_NS500382:58:HKCMKBGX3:4:13408:3409:17181 2120640771 50 76.00
M_NS500382:58:HKCMKBGX3:2:13201:12072:8027 1750049983 59 57.63
M_NS500382:58:HKCMKBGX3:2:21310:26396:12859 1750049983 71 66.20
M_NS500382:58:HKCMKBGX3:2:12311:7576:7306 2429747686 76 61.84
M_NS500382:58:HKCMKBGX3:2:21312:22937:15544 2429747686 86 56.98
M_NS500382:58:HKCMKBGX3:1:11101:6634:1492 1750049983 38 42.11
M_NS500382:58:HKCMKBGX3:2:12307:15939:9811 2120640771 82 76.83
M_NS500382:58:HKCMKBGX3:1:11101:9416:1670 2429747686 42 54.76
M_NS500382:58:HKCMKBGX3:1:11101:13860:1702 1293883061 70 68.57
M_NS500382:58:HKCMKBGX3:1:11101:11338:1706 2429747686 86 60.47
M_NS500382:58:HKCMKBGX3:4:13406:26206:16356 1750049983 61 63.93
M_NS500382:58:HKCMKBGX3:1:11101:12271:1767 2429747686 51 66.67
M_NS500382:58:HKCMKBGX3:4:12409:15546:6784 1293883061 123 67.48
M_NS500382:58:HKCMKBGX3:1:11101:2783:1815 2120640771 92 67.39
M_NS500382:58:HKCMKBGX3:2:21212:8072:12990 2429747686 98 58.16
M_NS500382:58:HKCMKBGX3:4:23612:4910:8476 2120640771 65 76.92
M_NS500382:58:HKCMKBGX3:1:11101:11770:1934 1750049983 49 28.57
M_NS500382:58:HKCMKBGX3:4:22403:20450:14757 2429747686 94 55.32
M_NS500382:58:HKCMKBGX3:1:11101:23747:2046 2120640771 74 72.97
M_NS500382:58:HKCMKBGX3:1:11101:6089:2058 2120640771 119 77.31
M_NS500382:58:HKCMKBGX3:1:11101:17326:2152 1334717807 81 60.49
M_NS500382:58:HKCMKBGX3:4:23402:21834:20094 2429747686 39 41.03
M_NS500382:58:HKCMKBGX3:1:11101:3515:2178 1293883061 123 65.04
M_NS500382:58:HKCMKBGX3:2:23303:26327:16246 1293883061 43 79.07
M_NS500382:58:HKCMKBGX3:1:11101:13171:2243 2120640771 77 68.83
M_NS500382:58:HKCMKBGX3:2:22105:4950:19231 1293883061 85 62.35
M_NS500382:58:HKCMKBGX3:4:11508:5884:6520 1750049983 54 55.56
M_NS500382:58:HKCMKBGX3:4:13501:18571:20199 2429747686 43 62.79
M_NS500382:58:HKCMKBGX3:1:11101:2608:2320 1750049983 65 53.85
M_NS500382:58:HKCMKBGX3:4:21505:14060:16296 2429747686 41 65.85
M_NS500382:58:HKCMKBGX3:1:11101:11355:2365 303210868 39 51.28
M_NS500382:58:HKCMKBGX3:4:21408:13882:16057 2429747686 55 65.45
M_NS500382:58:HKCMKBGX3:2:23107:11201:9652 303210868 53 64.15
M_NS500382:58:HKCMKBGX3:1:11101:11990:3797 2429747686 41 51.22
M_NS500382:58:HKCMKBGX3:1:11101:2191:3799 2429747686 42 47.62
M_NS500382:58:HKCMKBGX3:1:11101:12886:3826 1293883061 38 71.05
M_NS500382:58:HKCMKBGX3:1:11101:24369:3838 2429747686 50 58.00
M_NS500382:58:HKCMKBGX3:4:21501:12495:8736 2429747686 51 45.10
M_NS500382:58:HKCMKBGX3:1:11101:5084:3926 2120640771 63 68.25
M_NS500382:58:HKCMKBGX3:1:11101:11805:3966 1293883061 53 77.36
M_NS500382:58:HKCMKBGX3:4:21612:18057:3635 2429747686 68 66.18
M_NS500382:58:HKCMKBGX3:1:11101:14246:4054 2429747686 64 68.75
M_NS500382:58:HKCMKBGX3:1:11101:8238:4089 2429747686 59 55.93
M_NS500382:58:HKCMKBGX3:1:11101:24529:4114 1293883061 54 53.70
M_NS500382:58:HKCMKBGX3:4:11609:1990:10503 2120640771 64 60.94
M_NS500382:58:HKCMKBGX3:4:21506:14510:14083 1750049983 63 47.62
M_NS500382:58:HKCMKBGX3:1:11101:10456:4176 303210868 47 61.70
M_NS500382:58:HKCMKBGX3:1:11101:26555:4201 2429747686 57 50.88
M_NS500382:58:HKCMKBGX3:1:11101:6853:4205 2429747686 60 61.67
M_NS500382:58:HKCMKBGX3:4:13604:3919:19994 2429747686 40 70.00
M_NS500382:58:HKCMKBGX3:4:21404:6637:18487 303210868 46 54.35
M_NS500382:58:HKCMKBGX3:2:12204:6430:15058 2429747686 43 58.14
M_NS500382:58:HKCMKBGX3:2:12302:9031:8289 2429747686 86 62.79
M_NS500382:58:HKCMKBGX3:2:23305:2954:3448 2429747686 88 65.91
M_NS500382:58:HKCMKBGX3:2:22109:14573:12936 1293883061 90 67.78
M_NS500382:58:HKCMKBGX3:1:11101:5071:4591 2429747686 85 65.88
M_NS500382:58:HKCMKBGX3:1:11101:8987:4679 2429747686 49 53.06
M_NS500382:58:HKCMKBGX3:4:21409:4339:14309 2120640771 72 66.67
M_NS500382:58:HKCMKBGX3:4:22410:10344:9672 2429747686 51 56.86
M_NS500382:58:HKCMKBGX3:1:11101:17687:5051 2429747686 40 52.50
M_NS500382:58:HKCMKBGX3:1:11101:7821:6451 2429747686 50 72.00
M_NS500382:58:HKCMKBGX3:1:11101:7636:6484 1293883061 92 56.52
M_NS500382:58:HKCMKBGX3:4:21412:19662:15630 1750049983 73 61.64
M_NS500382:58:HKCMKBGX3:1:11101:23164:6531 2120640771 67 64.18
M_NS500382:58:HKCMKBGX3:1:11101:25117:6612 2429747686 41 48.78
M_NS500382:58:HKCMKBGX3:1:11101:7676:6615 2429747686 42 52.38
M_NS500382:58:HKCMKBGX3:1:11101:4749:6620 2429747686 48 68.75
M_NS500382:58:HKCMKBGX3:1:11101:6949:6622 2429747686 46 67.39
M_NS500382:58:HKCMKBGX3:1:11101:12477:6632 2429747686 79 54.43
M_NS500382:58:HKCMKBGX3:1:11101:18417:6656 2429747686 55 56.36
M_NS500382:58:HKCMKBGX3:1:11101:11453:6668 1750049983 44 59.09
M_NS500382:58:HKCMKBGX3:1:11101:13322:6678 2429747686 64 62.50
M_NS500382:58:HKCMKBGX3:1:11101:13030:6743 2120640771 67 71.64
M_NS500382:58:HKCMKBGX3:1:11101:2264:6796 1750049983 49 44.90
M_NS500382:58:HKCMKBGX3:1:11101:3482:6810 2429747686 71 69.01
M_NS500382:58:HKCMKBGX3:4:11511:6333:19606 1750049983 40 65.00
M_NS500382:58:HKCMKBGX3:2:21203:18948:15808 2429747686 58 51.72
M_NS500382:58:HKCMKBGX3:2:21306:19977:10462 2429747686 42 61.90
M_NS500382:58:HKCMKBGX3:2:21309:13141:1747 1293883061 76 67.11
M_NS500382:58:HKCMKBGX3:1:11101:24167:7097 2120640771 54 55.56
M_NS500382:58:HKCMKBGX3:4:11501:20231:3564 2429747686 56 69.64
F_NS500382:58:HKCMKBGX3:4:13501:14764:14760 2429747686 76 60.53
M_NS500382:58:HKCMKBGX3:4:11401:9882:7760 2429747686 55 60.00
M_NS500382:58:HKCMKBGX3:1:11101:8227:7272 2120640771 47 55.32
M_NS500382:58:HKCMKBGX3:1:11101:17849:7282 1293883061 39 61.54
M_NS500382:58:HKCMKBGX3:2:12304:22564:18122 2120640771 37 64.86
M_NS500382:58:HKCMKBGX3:4:21407:4944:3528 2429747686 45 51.11
M_NS500382:58:HKCMKBGX3:2:23112:26380:13977 2429747686 47 57.45
M_NS500382:58:HKCMKBGX3:1:11101:15951:7326 2429747686 42 57.14
M_NS500382:58:HKCMKBGX3:1:11101:10121:7345 2429747686 61 57.38
M_NS500382:58:HKCMKBGX3:4:22508:24681:4238 1750049983 40 65.00
M_NS500382:58:HKCMKBGX3:4:12401:21602:12195 2429747686 60 46.67
M_NS500382:58:HKCMKBGX3:1:11101:25823:7559 2429747686 70 48.57
M_NS500382:58:HKCMKBGX3:2:22103:5884:13773 2429747686 70 54.29
M_NS500382:58:HKCMKBGX3:1:11101:23270:7636 2120640771 62 74.19
M_NS500382:58:HKCMKBGX3:4:13401:6813:10427 1293883061 73 65.75
M_NS500382:58:HKCMKBGX3:2:23309:9682:3921 2429747686 55 58.18
M_NS500382:58:HKCMKBGX3:1:11101:10238:7765 2429747686 41 63.41
M_NS500382:58:HKCMKBGX3:1:11101:23811:7800 1293883061 45 66.67
M_NS500382:58:HKCMKBGX3:2:21211:5124:17811 1293883061 49 59.18
M_NS500382:58:HKCMKBGX3:1:11101:12559:5135 2120640771 57 71.93
M_NS500382:58:HKCMKBGX3:2:12211:18661:12842 2120640771 77 67.53
M_NS500382:58:HKCMKBGX3:1:11101:20224:5262 2429747686 65 64.62
M_NS500382:58:HKCMKBGX3:1:11101:4425:5279 2120640771 47 70.21
M_NS500382:58:HKCMKBGX3:2:23109:4644:15251 1119752318 99 37.37
M_NS500382:58:HKCMKBGX3:4:22502:16776:18878 2429747686 99 64.65
M_NS500382:58:HKCMKBGX3:2:21210:21334:1515 2429747686 70 60.00
M_NS500382:58:HKCMKBGX3:4:13606:4751:2852 2429747686 116 49.14
M_NS500382:58:HKCMKBGX3:1:11101:13429:5490 1293883061 41 58.54
M_NS500382:58:HKCMKBGX3:2:22210:17328:17434 1293883061 58 63.79
M_NS500382:58:HKCMKBGX3:4:12504:25998:3730 2429747686 56 67.86
M_NS500382:58:HKCMKBGX3:2:23306:16542:5637 2429747686 61 60.66
M_NS500382:58:HKCMKBGX3:1:11101:19621:5554 1293883061 66 78.79
M_NS500382:58:HKCMKBGX3:1:11101:5469:5559 2429747686 105 51.43
M_NS500382:58:HKCMKBGX3:1:11101:1176:5571 1750049983 39 58.97
M_NS500382:58:HKCMKBGX3:2:13304:16127:4942 1750049983 95 56.84
M_NS500382:58:HKCMKBGX3:1:11101:13822:5619 2429747686 52 73.08
M_NS500382:58:HKCMKBGX3:1:11101:19513:5626 2120640771 63 76.19
M_NS500382:58:HKCMKBGX3:1:11101:8958:5672 1750049983 57 52.63
M_NS500382:58:HKCMKBGX3:1:11101:8553:5673 31831535 46 50.00
M_NS500382:58:HKCMKBGX3:1:11101:5968:5682 2429747686 68 69.12
M_NS500382:58:HKCMKBGX3:4:11505:25988:6985 2429747686 38 65.79
M_NS500382:58:HKCMKBGX3:1:11101:8459:5761 2429747686 55 61.82
M_NS500382:58:HKCMKBGX3:1:11101:15849:5816 1750049983 53 67.92
M_NS500382:58:HKCMKBGX3:1:11101:15861:5822 2429747686 91 60.44
M_NS500382:58:HKCMKBGX3:1:11101:21334:5846 2429747686 61 63.93
M_NS500382:58:HKCMKBGX3:1:11101:4969:5879 1750049983 62 29.03
M_NS500382:58:HKCMKBGX3:1:11101:20458:5881 1750049983 39 69.23
M_NS500382:58:HKCMKBGX3:2:13101:8240:18764 2429747686 79 56.96
M_NS500382:58:HKCMKBGX3:1:11101:7954:5928 2120640771 42 64.29
M_NS500382:58:HKCMKBGX3:1:11101:20224:5948 1750049983 44 50.00
M_NS500382:58:HKCMKBGX3:2:13302:20808:5788 1293883061 38 65.79
M_NS500382:58:HKCMKBGX3:2:22308:20861:19168 1750049983 63 58.73
M_NS500382:58:HKCMKBGX3:2:21109:19481:16784 2429747686 48 52.08
M_NS500382:58:HKCMKBGX3:1:11101:12788:6116 1293883061 86 70.93
M_NS500382:58:HKCMKBGX3:2:21312:15476:8888 2429747686 46 56.52
M_NS500382:58:HKCMKBGX3:2:13205:26329:8253 2429747686 80 51.25
M_NS500382:58:HKCMKBGX3:2:23107:22801:4820 2429747686 56 60.71
M_NS500382:58:HKCMKBGX3:1:11101:24489:6323 2120640771 74 59.46
M_NS500382:58:HKCMKBGX3:4:13411:23589:15490 1293883061 60 73.33
M_NS500382:58:HKCMKBGX3:1:11101:22029:7972 1293883061 65 70.77
M_NS500382:58:HKCMKBGX3:2:22210:26575:5892 2120640771 88 67.05
M_NS500382:58:HKCMKBGX3:1:11101:2039:8040 1750049983 49 51.02
M_NS500382:58:HKCMKBGX3:1:11101:23675:8115 2429747686 65 58.46
M_NS500382:58:HKCMKBGX3:2:11305:2305:4538 1750049983 49 57.14
M_NS500382:58:HKCMKBGX3:1:11101:2345:8130 2120640771 79 65.82
M_NS500382:58:HKCMKBGX3:2:23103:20851:6087 2429747686 45 64.44
M_NS500382:58:HKCMKBGX3:1:11101:12868:8194 2120640771 74 66.22
M_NS500382:58:HKCMKBGX3:1:11101:21990:8278 2429747686 49 61.22
M_NS500382:58:HKCMKBGX3:1:11101:14500:8317 2120640771 45 66.67
M_NS500382:58:HKCMKBGX3:1:11101:15494:8325 2429747686 93 60.22
M_NS500382:58:HKCMKBGX3:1:11101:14834:8375 2429747686 47 65.96
M_NS500382:58:HKCMKBGX3:1:11101:21257:8489 2429747686 93 54.84
M_NS500382:58:HKCMKBGX3:1:11101:8564:8519 2429747686 62 53.23
M_NS500382:58:HKCMKBGX3:1:11101:13708:8533 2429747686 96 45.83
M_NS500382:58:HKCMKBGX3:1:11101:17887:8636 2429747686 54 64.81
M_NS500382:58:HKCMKBGX3:1:11101:3522:8656 2120640771 42 76.19
M_NS500382:58:HKCMKBGX3:4:13507:21049:19498 1750049983 51 35.29
M_NS500382:58:HKCMKBGX3:1:11101:8559:8700 1293883061 61 81.97
M_NS500382:58:HKCMKBGX3:1:11101:9878:8710 2429747686 80 56.25
M_NS500382:58:HKCMKBGX3:1:11101:7095:8858 2429747686 55 67.27
M_NS500382:58:HKCMKBGX3:2:22310:12796:12988 1293883061 51 76.47
M_NS500382:58:HKCMKBGX3:4:12512:15694:12029 1750049983 69 59.42
M_NS500382:58:HKCMKBGX3:1:11101:14286:9161 1750049983 62 64.52
M_NS500382:58:HKCMKBGX3:2:13305:13055:10367 2429747686 68 61.76
M_NS500382:58:HKCMKBGX3:2:21204:19379:9227 2429747686 63 53.97
M_NS500382:58:HKCMKBGX3:1:11101:13348:9256 1750049983 44 54.55
M_NS500382:58:HKCMKBGX3:2:13305:10722:15689 1750049983 58 55.17
M_NS500382:58:HKCMKBGX3:1:11101:18678:9338 2429747686 85 65.88
M_NS500382:58:HKCMKBGX3:4:12509:8082:4727 2429747686 51 54.90
M_NS500382:58:HKCMKBGX3:2:13307:3301:4978 1293883061 53 79.25
M_NS500382:58:HKCMKBGX3:4:11604:19441:8670 2429747686 57 80.70
M_NS500382:58:HKCMKBGX3:1:11101:20635:9587 2429747686 63 66.67
M_NS500382:58:HKCMKBGX3:1:11101:10946:9603 2429747686 72 58.33
M_NS500382:58:HKCMKBGX3:1:11101:25243:9732 2429747686 49 53.06
M_NS500382:58:HKCMKBGX3:1:11101:14541:9771 2429747686 77 59.74
M_NS500382:58:HKCMKBGX3:1:11101:11889:9777 2429747686 72 61.11
M_NS500382:58:HKCMKBGX3:4:23502:17212:8354 2429747686 72 63.89
M_NS500382:58:HKCMKBGX3:1:11101:18100:9821 1293883061 41 85.37
M_NS500382:58:HKCMKBGX3:1:11101:5390:9906 1750049983 62 43.55
M_NS500382:58:HKCMKBGX3:4:13403:16594:3861 2429747686 49 65.31
M_NS500382:58:HKCMKBGX3:2:23307:5884:5747 1750049983 51 60.78
M_NS500382:58:HKCMKBGX3:4:12510:23678:5709 2429747686 47 63.83
M_NS500382:58:HKCMKBGX3:4:22601:15768:1279 1750049983 64 46.88
M_NS500382:58:HKCMKBGX3:4:11612:22879:13675 2429747686 97 61.86
M_NS500382:58:HKCMKBGX3:1:11101:17672:10232 2429747686 39 43.59
M_NS500382:58:HKCMKBGX3:1:11101:14441:10245 3478659478 78 44.87
M_NS500382:58:HKCMKBGX3:1:11101:3830:10276 1750049983 49 51.02
M_NS500382:58:HKCMKBGX3:1:11101:19587:10313 2429747686 94 57.45
M_NS500382:58:HKCMKBGX3:4:21611:2948:11255 1786555517 65 63.08
M_NS500382:58:HKCMKBGX3:1:11101:5500:10367 1750049983 60 46.67
M_NS500382:58:HKCMKBGX3:1:11101:13427:10439 2429747686 49 53.06
M_NS500382:58:HKCMKBGX3:1:11101:12857:10520 2429747686 48 54.17
M_NS500382:58:HKCMKBGX3:4:12605:21514:7508 1750049983 41 58.54
M_NS500382:58:HKCMKBGX3:1:11101:14721:10678 1293883061 42 52.38
M_NS500382:58:HKCMKBGX3:1:11101:26196:10746 2120640771 97 70.10
M_NS500382:58:HKCMKBGX3:1:11101:12905:10825 2120640771 43 72.09
M_NS500382:58:HKCMKBGX3:1:11101:10437:10902 1750049983 66 57.58
M_NS500382:58:HKCMKBGX3:1:11101:9957:10907 2120640771 82 73.17
M_NS500382:58:HKCMKBGX3:2:13207:17390:10224 2120640771 67 68.66
M_NS500382:58:HKCMKBGX3:4:11411:19153:13324 2429747686 64 56.25
M_NS500382:58:HKCMKBGX3:4:13504:2548:5268 2120640771 57 70.18
M_NS500382:58:HKCMKBGX3:1:11101:20787:11045 2429747686 68 48.53
M_NS500382:58:HKCMKBGX3:4:12404:7913:15729 2120640771 91 71.43
M_NS500382:58:HKCMKBGX3:1:11101:9608:11157 2120640771 73 68.49
M_NS500382:58:HKCMKBGX3:2:22208:17924:7441 2120640771 81 62.96
M_NS500382:58:HKCMKBGX3:2:13102:24169:1387 1293883061 63 66.67
M_NS500382:58:HKCMKBGX3:4:13411:13751:17427 2429747686 52 46.15
M_NS500382:58:HKCMKBGX3:1:11101:3343:11480 2429747686 95 65.26
M_NS500382:58:HKCMKBGX3:4:12608:12962:16028 2120640771 57 71.93
M_NS500382:58:HKCMKBGX3:1:11101:12827:11579 2429747686 79 64.56
M_NS500382:58:HKCMKBGX3:4:23508:21482:14617 2429747686 103 61.17
M_NS500382:58:HKCMKBGX3:4:12604:12563:8985 2429747686 54 62.96
M_NS500382:58:HKCMKBGX3:2:13212:15428:16556 1293883061 50 58.00
M_NS500382:58:HKCMKBGX3:4:21506:12821:15830 2120640771 80 82.50
M_NS500382:58:HKCMKBGX3:1:11101:25138:11690 2429747686 86 60.47
M_NS500382:58:HKCMKBGX3:2:13305:20203:14628 1293883061 41 65.85
M_NS500382:58:HKCMKBGX3:1:11101:16563:11831 1415948987 54 64.81
M_NS500382:58:HKCMKBGX3:1:11101:18542:13394 2120640771 73 72.60
M_NS500382:58:HKCMKBGX3:2:13208:6242:17558 2429747686 39 76.92
M_NS500382:58:HKCMKBGX3:4:11601:3339:7375 2429747686 58 56.90
M_NS500382:58:HKCMKBGX3:4:22402:25530:9202 2429747686 63 57.14
M_NS500382:58:HKCMKBGX3:1:11101:21669:13504 2120640771 97 70.10
M_NS500382:58:HKCMKBGX3:4:11605:24256:12854 2120640771 93 74.19
M_NS500382:58:HKCMKBGX3:1:11101:13663:13561 2429747686 47 63.83
M_NS500382:58:HKCMKBGX3:2:21302:4811:10794 1293883061 49 69.39
M_NS500382:58:HKCMKBGX3:2:23307:8545:6398 2429747686 52 65.38
M_NS500382:58:HKCMKBGX3:1:11101:11547:13698 2429747686 68 51.47
M_NS500382:58:HKCMKBGX3:1:11101:18813:13700 1814323118 70 30.00
M_NS500382:58:HKCMKBGX3:1:11101:15956:13724 2120640771 49 81.63
M_NS500382:58:HKCMKBGX3:1:11101:3091:13768 1293883061 84 70.24
M_NS500382:58:HKCMKBGX3:4:13610:16293:1560 2429747686 76 53.95
M_NS500382:58:HKCMKBGX3:1:11101:13817:13817 2537409542 38 57.89
M_NS500382:58:HKCMKBGX3:2:23201:10383:4917 2120640771 44 68.18
M_NS500382:58:HKCMKBGX3:1:11101:24957:13967 2429747686 84 54.76
M_NS500382:58:HKCMKBGX3:1:11101:1913:14015 2429747686 54 66.67
M_NS500382:58:HKCMKBGX3:1:11101:19699:14057 1750049983 83 53.01
M_NS500382:58:HKCMKBGX3:1:11101:8170:14117 1293883061 59 71.19
M_NS500382:58:HKCMKBGX3:4:23606:2707:15710 2429747686 134 62.69
M_NS500382:58:HKCMKBGX3:1:11101:21677:14302 2429747686 86 67.44
M_NS500382:58:HKCMKBGX3:1:11101:10797:14449 1293883061 53 69.81
M_NS500382:58:HKCMKBGX3:4:12609:11025:19736 2429747686 47 57.45
M_NS500382:58:HKCMKBGX3:4:21409:10250:15633 1750049983 51 64.71
M_NS500382:58:HKCMKBGX3:1:11101:19911:11949 2429747686 62 61.29
M_NS500382:58:HKCMKBGX3:2:23202:19450:11567 1750049983 49 44.90
M_NS500382:58:HKCMKBGX3:1:11101:17458:11978 2429747686 72 62.50
M_NS500382:58:HKCMKBGX3:4:23401:9316:1391 1293883061 40 77.50
M_NS500382:58:HKCMKBGX3:1:11101:9909:12168 2429747686 38 60.53
M_NS500382:58:HKCMKBGX3:1:11101:11820:12168 2429747686 61 63.93
M_NS500382:58:HKCMKBGX3:4:21410:10416:1290 2120640771 52 73.08
M_NS500382:58:HKCMKBGX3:1:11101:19281:12327 2120640771 89 62.92
M_NS500382:58:HKCMKBGX3:1:11101:14161:12328 1293883061 49 53.06
M_NS500382:58:HKCMKBGX3:1:11101:21765:12328 1750049983 44 52.27
M_NS500382:58:HKCMKBGX3:4:13403:19079:16752 1814323118 96 34.38
M_NS500382:58:HKCMKBGX3:1:11101:16266:12449 2120640771 60 61.67
M_NS500382:58:HKCMKBGX3:2:22304:11335:3427 2429747686 101 61.39
M_NS500382:58:HKCMKBGX3:1:11101:6247:12467 2429747686 55 56.36
M_NS500382:58:HKCMKBGX3:4:11505:18373:8821 1750049983 48 72.92
M_NS500382:58:HKCMKBGX3:1:11101:1737:12547 2120640771 61 73.77
M_NS500382:58:HKCMKBGX3:1:11101:14974:12572 2429747686 64 57.81
M_NS500382:58:HKCMKBGX3:1:11101:9232:12618 2429747686 43 67.44
F_NS500382:58:HKCMKBGX3:4:11511:5326:6196 2120640771 76 69.74
M_NS500382:58:HKCMKBGX3:1:11101:6972:12642 2429747686 82 58.54
M_NS500382:58:HKCMKBGX3:2:21301:13467:11480 1750049983 49 53.06
M_NS500382:58:HKCMKBGX3:1:11101:8838:12717 2429747686 69 59.42
M_NS500382:58:HKCMKBGX3:1:11101:21259:12784 1750049983 61 49.18
M_NS500382:58:HKCMKBGX3:2:22103:2549:11909 1750049983 37 59.46
M_NS500382:58:HKCMKBGX3:1:11101:24180:12927 2429747686 67 68.66
M_NS500382:58:HKCMKBGX3:1:11101:16810:12961 2429747686 67 59.70
M_NS500382:58:HKCMKBGX3:1:11101:26180:13025 1293883061 114 65.79
M_NS500382:58:HKCMKBGX3:1:11101:12391:14708 2429747686 58 56.90
M_NS500382:58:HKCMKBGX3:1:11101:13539:14756 2429747686 69 56.52
M_NS500382:58:HKCMKBGX3:1:11101:19100:14800 1750049983 41 41.46
M_NS500382:58:HKCMKBGX3:1:11101:19304:14889 2429747686 62 62.90
M_NS500382:58:HKCMKBGX3:4:11607:11659:1795 1750049983 41 58.54
M_NS500382:58:HKCMKBGX3:1:11101:16929:15019 303210868 79 49.37
M_NS500382:58:HKCMKBGX3:1:11101:6415:15027 2429747686 78 41.03
M_NS500382:58:HKCMKBGX3:4:12607:19368:11659 2120640771 44 79.55
M_NS500382:58:HKCMKBGX3:1:11101:15318:15169 2429747686 137 62.04
M_NS500382:58:HKCMKBGX3:1:11101:19059:15180 1750049983 70 61.43
M_NS500382:58:HKCMKBGX3:4:22403:2152:12522 1750049983 89 56.18
M_NS500382:58:HKCMKBGX3:1:11101:7578:15288 2429747686 39 69.23
M_NS500382:58:HKCMKBGX3:2:23310:13529:7371 2429747686 42 61.90
M_NS500382:58:HKCMKBGX3:1:11101:12600:15324 2120640771 75 64.00
M_NS500382:58:HKCMKBGX3:1:11101:18263:15340 2120640771 64 71.88
M_NS500382:58:HKCMKBGX3:1:11101:19536:15389 2120640771 42 71.43
M_NS500382:58:HKCMKBGX3:1:11101:8076:15428 1750049983 64 59.38
M_NS500382:58:HKCMKBGX3:2:22309:1574:3722 2429747686 66 53.03
M_NS500382:58:HKCMKBGX3:2:12211:12279:3821 2429747686 54 62.96
M_NS500382:58:HKCMKBGX3:1:11101:3277:15599 1750049983 42 40.48
M_NS500382:58:HKCMKBGX3:4:13504:24799:11221 1750049983 60 53.33
M_NS500382:58:HKCMKBGX3:1:11101:10343:15652 1750049983 44 52.27
M_NS500382:58:HKCMKBGX3:1:11101:17321:15721 1293883061 76 59.21
M_NS500382:58:HKCMKBGX3:1:11101:24095:15730 1293883061 58 75.86
M_NS500382:58:HKCMKBGX3:1:11101:9502:15847 2429747686 42 61.90
M_NS500382:58:HKCMKBGX3:1:11101:12998:15866 2120640771 58 65.52
M_NS500382:58:HKCMKBGX3:1:11101:12465:15923 2429747686 108 60.19
