M_NS500559:167:HCLTNBGXT:2:21108:15780:14337 485307073 53 62.26
M_NS500559:167:HCLTNBGXT:3:22609:18326:3111 2542387049 38 65.79
M_M02279:795:000000000-DK97M:1:1101:17236:3812 3111338292 45 77.78
M_NS500559:167:HCLTNBGXT:4:13609:1966:10505 1860739569 56 71.43
M_NS500559:167:HCLTNBGXT:3:23603:14290:7185 485307073 50 64.00
M_NS500559:167:HCLTNBGXT:3:23604:15356:10553 3111338292 47 72.34
M_M02279:795:000000000-DK97M:1:1101:13752:3917 1119752318 60 66.67
M_M02279:795:000000000-DK97M:1:1101:8132:3942 3111338292 50 74.00
M_NS500559:167:HCLTNBGXT:3:13512:10059:16279 3478659478 50 54.00
M_NS500559:167:HCLTNBGXT:2:22104:1208:3260 1782216901 40 70.00
M_NS500559:167:HCLTNBGXT:3:23603:2445:12392 2501456156 73 38.36
M_NS500559:167:HCLTNBGXT:4:11506:5408:12203 1119752318 76 68.42
M_M02279:795:000000000-DK97M:1:1101:15427:4437 3111338292 64 68.75
M_NS500559:167:HCLTNBGXT:4:13404:7686:17266 2429747686 42 54.76
M_NS500559:167:HCLTNBGXT:2:22308:9925:17352 3111338292 38 65.79
M_M02279:795:000000000-DK97M:1:1101:10326:4717 1782216901 47 63.83
M_NS500559:167:HCLTNBGXT:4:21507:7063:10891 1786555517 39 66.67
M_NS500559:167:HCLTNBGXT:4:11505:22190:17213 485307073 45 64.44
M_M02279:795:000000000-DK97M:1:1101:21077:4999 1119752318 55 49.09
M_M02279:795:000000000-DK97M:1:1101:9300:5150 3111338292 104 72.12
M_M02279:795:000000000-DK97M:1:1101:21602:5152 1814323118 95 22.11
M_M02279:795:000000000-DK97M:1:1101:20198:5203 1782216901 54 66.67
M_NS500559:167:HCLTNBGXT:4:13611:3197:5561 3111338292 51 70.59
M_NS500559:167:HCLTNBGXT:2:21108:6803:2542 3111338292 80 65.00
M_M02279:795:000000000-DK97M:1:1101:20552:5278 1293883061 42 61.90
M_M02279:795:000000000-DK97M:1:1101:9220:5299 1860739569 78 71.79
M_M02279:795:000000000-DK97M:1:1101:12549:5344 3111338292 63 65.08
M_M02279:795:000000000-DK97M:1:1101:21485:5358 2542387049 39 64.10
M_NS500559:167:HCLTNBGXT:3:23411:3565:12450 1750049983 78 44.87
M_NS500559:167:HCLTNBGXT:2:22303:23894:6779 3111338292 73 69.86
M_M02279:795:000000000-DK97M:1:1101:23609:5489 3111338292 48 70.83
M_M02279:795:000000000-DK97M:1:1101:7388:5555 3111338292 44 59.09
M_M02279:795:000000000-DK97M:1:1101:12001:5609 1814323118 48 27.08
M_NS500559:167:HCLTNBGXT:3:23504:24261:20186 1322437659 44 72.73
M_M02279:795:000000000-DK97M:1:1101:20166:5659 2542387049 39 56.41
M_M02279:795:000000000-DK97M:1:1101:23142:5669 2120640771 38 84.21
M_NS500559:167:HCLTNBGXT:2:23201:10790:3022 1334717807 65 63.08
M_NS500559:167:HCLTNBGXT:4:11601:5479:15981 3111338292 41 68.29
M_NS500559:167:HCLTNBGXT:4:22410:11140:4532 3111338292 71 69.01
M_M02279:795:000000000-DK97M:1:1101:13307:5928 3987290144 40 57.50
M_M02279:795:000000000-DK97M:1:1101:13945:6090 485307073 75 61.33
M_NS500559:167:HCLTNBGXT:4:22401:20589:2025 31831535 122 41.80
M_M02279:795:000000000-DK97M:1:1101:12103:6110 3111338292 49 63.27
M_M02279:795:000000000-DK97M:1:1101:13744:6123 3111338292 54 59.26
M_M02279:795:000000000-DK97M:1:1101:9657:6139 2429747686 77 61.04
M_M02279:795:000000000-DK97M:1:1101:11334:6203 3111338292 50 70.00
M_M02279:795:000000000-DK97M:1:1101:20043:6217 3111338292 60 70.00
M_NS500559:167:HCLTNBGXT:2:23106:10529:18031 3111338292 46 65.22
M_NS500559:167:HCLTNBGXT:2:22204:23623:1168 3111338292 43 65.12
M_NS500559:167:HCLTNBGXT:3:13508:16328:11229 3111338292 42 59.52
M_NS500559:167:HCLTNBGXT:2:21307:24782:2071 1860739569 45 46.67
M_M02279:795:000000000-DK97M:1:1101:22209:6486 2542387049 45 57.78
M_M02279:795:000000000-DK97M:1:1101:9317:6490 1750049983 49 53.06
M_NS500559:167:HCLTNBGXT:2:22212:19128:20033 1786555517 47 63.83
M_NS500559:167:HCLTNBGXT:3:21511:26592:19375 1750049983 47 27.66
M_NS500559:167:HCLTNBGXT:2:22208:23184:9517 3111338292 45 57.78
M_M02279:795:000000000-DK97M:1:1101:20700:6780 1119752318 47 61.70
M_NS500559:167:HCLTNBGXT:4:23612:17518:14204 3111338292 61 72.13
M_NS500559:167:HCLTNBGXT:4:13605:10798:19330 3111338292 65 67.69
M_M02279:795:000000000-DK97M:1:1101:10965:6982 3111338292 48 60.42
M_NS500559:167:HCLTNBGXT:2:23105:11789:17291 2537409542 45 57.78
M_M02279:795:000000000-DK97M:1:1101:21446:7082 1782216901 73 69.86
M_NS500559:167:HCLTNBGXT:3:12609:15923:2318 2537409542 56 55.36
M_NS500559:167:HCLTNBGXT:4:12402:9862:12286 2537409542 45 66.67
M_NS500559:167:HCLTNBGXT:2:23308:21391:14149 3111338292 91 61.54
M_NS500559:167:HCLTNBGXT:4:21507:23795:8995 1334717807 39 69.23
M_NS500559:167:HCLTNBGXT:3:12402:17934:16269 2120640771 54 72.22
M_M02279:795:000000000-DK97M:1:1101:6373:7274 3111338292 53 56.60
M_NS500559:167:HCLTNBGXT:4:12611:15834:4389 1860739569 63 52.38
M_NS500559:167:HCLTNBGXT:3:21408:3967:1179 3111338292 49 65.31
M_NS500559:167:HCLTNBGXT:2:22110:25009:18339 1786555517 62 67.74
M_NS500559:167:HCLTNBGXT:3:13410:7441:3296 3111338292 56 53.57
M_NS500559:167:HCLTNBGXT:3:23405:17950:4468 2429747686 36 66.67
M_NS500559:167:HCLTNBGXT:3:23605:17077:14401 3111338292 48 58.33
M_NS500559:167:HCLTNBGXT:4:21402:24024:3075 2537409542 40 72.50
M_NS500559:167:HCLTNBGXT:2:21202:25493:15205 2583511842 39 48.72
M_NS500559:167:HCLTNBGXT:3:21503:23102:6653 2542387049 65 73.85
M_NS500559:167:HCLTNBGXT:2:23209:14971:17934 3111338292 65 58.46
M_NS500559:167:HCLTNBGXT:2:21201:8830:16483 3111338292 38 76.32
M_M02279:795:000000000-DK97M:1:1101:5810:8117 3111338292 76 60.53
M_NS500559:167:HCLTNBGXT:2:23108:10351:15805 3111338292 41 63.41
M_M02279:795:000000000-DK97M:1:1101:26497:8299 3111338292 36 69.44
M_NS500559:167:HCLTNBGXT:4:23412:7790:16020 3111338292 42 69.05
M_NS500559:167:HCLTNBGXT:4:13409:19445:5562 1119752318 58 65.52
M_NS500559:167:HCLTNBGXT:4:13506:14670:10559 3111338292 87 66.67
M_M02279:795:000000000-DK97M:1:1101:11573:8533 1782216901 38 65.79
M_NS500559:167:HCLTNBGXT:2:23208:12249:13180 1860739569 58 63.79
M_M02279:795:000000000-DK97M:1:1101:7159:8595 3111338292 47 70.21
M_NS500559:167:HCLTNBGXT:3:22602:16514:4977 3111338292 39 64.10
M_NS500559:167:HCLTNBGXT:2:21204:22690:6912 2537409542 53 69.81
M_NS500559:167:HCLTNBGXT:4:23509:16579:7576 1786555517 38 57.89
M_NS500559:167:HCLTNBGXT:3:11602:10563:16612 1750049983 60 50.00
M_NS500559:167:HCLTNBGXT:2:23105:22492:7587 1782216901 48 58.33
M_M02279:795:000000000-DK97M:1:1101:21128:8719 485307073 49 61.22
M_NS500559:167:HCLTNBGXT:2:22201:4602:16476 3111338292 84 53.57
M_NS500559:167:HCLTNBGXT:3:22601:6023:7360 3111338292 43 67.44
M_NS500559:167:HCLTNBGXT:3:13404:14309:9288 3111338292 69 63.77
M_M02279:795:000000000-DK97M:1:1101:6017:8822 3111338292 73 64.38
M_M02279:795:000000000-DK97M:1:1101:7063:8827 3111338292 42 59.52
M_M02279:795:000000000-DK97M:1:1101:10871:8935 3111338292 52 73.08
M_M02279:795:000000000-DK97M:1:1101:27332:8959 1860739569 39 64.10
M_NS500559:167:HCLTNBGXT:4:22612:7620:12391 2542387049 67 61.19
M_M02279:795:000000000-DK97M:1:1101:10892:9033 1750049983 52 69.23
M_NS500559:167:HCLTNBGXT:4:21406:9823:18744 1334717807 42 59.52
M_NS500559:167:HCLTNBGXT:2:22105:13796:8219 2537409542 56 50.00
M_M02279:795:000000000-DK97M:1:1101:8626:9309 1786555517 47 65.96
M_NS500559:167:HCLTNBGXT:4:21604:3517:18568 1750049983 61 57.38
M_NS500559:167:HCLTNBGXT:3:22503:8641:8646 2120640771 41 60.98
M_NS500559:167:HCLTNBGXT:4:13405:20074:13215 2429747686 54 61.11
M_NS500559:167:HCLTNBGXT:4:11605:26002:10896 485307073 72 66.67
M_NS500559:167:HCLTNBGXT:4:12608:5773:17575 3111338292 63 63.49
M_M02279:795:000000000-DK97M:1:1101:10094:9810 1860739569 63 66.67
M_NS500559:167:HCLTNBGXT:3:23406:12625:13806 3111338292 85 68.24
M_M02279:795:000000000-DK97M:1:1101:20751:9891 3111338292 48 66.67
M_NS500559:167:HCLTNBGXT:4:23405:2971:11617 2537409542 47 78.72
M_NS500559:167:HCLTNBGXT:3:12501:4609:6111 3111338292 65 64.62
M_M02279:795:000000000-DK97M:1:1101:15474:10017 1119752318 49 67.35
M_NS500559:167:HCLTNBGXT:2:21107:26857:2866 3111338292 60 68.33
M_NS500559:167:HCLTNBGXT:2:22310:19912:17051 3111338292 54 59.26
M_NS500559:167:HCLTNBGXT:4:12606:24158:5544 3111338292 56 78.57
M_NS500559:167:HCLTNBGXT:4:23502:18839:7024 3111338292 68 57.35
M_M02279:795:000000000-DK97M:1:1101:7835:10128 1786555517 90 71.11
M_M02279:795:000000000-DK97M:1:1101:12836:10132 1750049983 41 39.02
M_NS500559:167:HCLTNBGXT:3:23402:26605:9754 3111338292 55 58.18
M_M02279:795:000000000-DK97M:1:1101:15505:10250 3111338292 47 63.83
M_NS500559:167:HCLTNBGXT:4:23403:26573:17221 3111338292 44 61.36
M_NS500559:167:HCLTNBGXT:4:23503:11031:7497 2120640771 70 54.29
M_NS500559:167:HCLTNBGXT:4:21612:12869:12159 1334717807 117 69.23
M_NS500559:167:HCLTNBGXT:2:21311:22668:13897 3111338292 52 69.23
M_NS500559:167:HCLTNBGXT:2:23312:26346:1340 3111338292 50 68.00
M_NS500559:167:HCLTNBGXT:2:13311:26326:8510 2501456156 50 20.00
M_NS500559:167:HCLTNBGXT:3:21411:21909:3172 3111338292 57 43.86
M_M02279:795:000000000-DK97M:1:1101:17406:10743 2988307104 53 22.64
M_NS500559:167:HCLTNBGXT:3:12511:10863:14324 1860739569 41 82.93
M_NS500559:167:HCLTNBGXT:4:22607:18346:1097 1750049983 66 36.36
M_NS500559:167:HCLTNBGXT:4:21609:10284:6947 3111338292 54 70.37
M_NS500559:167:HCLTNBGXT:4:22409:22362:18058 3111338292 51 60.78
M_NS500559:167:HCLTNBGXT:2:21106:1770:3052 3111338292 41 70.73
M_M02279:795:000000000-DK97M:1:1101:5856:10964 1750049983 48 54.17
M_M02279:795:000000000-DK97M:1:1101:4958:11033 1293883061 51 60.78
M_M02279:795:000000000-DK97M:1:1101:14200:11034 2537409542 48 68.75
M_NS500559:167:HCLTNBGXT:4:13604:13110:5233 1334717807 37 67.57
M_NS500559:167:HCLTNBGXT:3:11504:14731:2953 1119752318 37 67.57
M_NS500559:167:HCLTNBGXT:3:21411:9018:16384 1814323118 86 32.56
M_NS500559:167:HCLTNBGXT:2:23105:14546:16607 1786555517 80 70.00
M_NS500559:167:HCLTNBGXT:3:12410:17281:17512 3111338292 51 58.82
M_NS500559:167:HCLTNBGXT:3:21401:2613:18425 3111338292 65 73.85
M_NS500559:167:HCLTNBGXT:2:21207:2333:7314 1119752318 52 65.38
M_NS500559:167:HCLTNBGXT:2:23102:2842:8273 1119752318 39 71.79
M_M02279:795:000000000-DK97M:1:1101:24013:11467 2537409542 57 40.35
M_NS500559:167:HCLTNBGXT:3:22603:11594:5068 2537409542 43 60.47
M_M02279:795:000000000-DK97M:1:1101:26580:11519 3111338292 54 62.96
M_M02279:795:000000000-DK97M:1:1101:23146:11535 2542387049 56 58.93
M_NS500559:167:HCLTNBGXT:4:12609:10667:12929 1293883061 43 69.77
M_M02279:795:000000000-DK97M:1:1101:28632:11548 3111338292 52 61.54
M_NS500559:167:HCLTNBGXT:3:22401:9500:17741 1782216901 40 70.00
M_M02279:795:000000000-DK97M:1:1101:10914:11576 2429747686 70 62.86
M_NS500559:167:HCLTNBGXT:3:23412:11870:17981 1334717807 46 60.87
M_M02279:795:000000000-DK97M:1:1101:11185:11697 1750049983 100 47.00
M_NS500559:167:HCLTNBGXT:4:23606:7819:13053 3111338292 43 67.44
M_M02279:795:000000000-DK97M:1:1101:17123:11724 3111338292 46 71.74
M_NS500559:167:HCLTNBGXT:3:12411:17501:9723 3111338292 39 66.67
M_M02279:795:000000000-DK97M:1:1101:9893:11780 3111338292 48 58.33
M_M02279:795:000000000-DK97M:1:1101:21991:11788 1415948987 51 60.78
M_NS500559:167:HCLTNBGXT:4:21403:3508:15703 2537409542 47 65.96
M_NS500559:167:HCLTNBGXT:3:12604:24640:14205 3111338292 83 73.49
M_NS500559:167:HCLTNBGXT:4:11407:4875:7755 1119752318 43 72.09
M_NS500559:167:HCLTNBGXT:4:13602:14205:12270 2305226976 54 61.11
M_NS500559:167:HCLTNBGXT:2:22202:8781:7450 3111338292 54 68.52
M_NS500559:167:HCLTNBGXT:4:23403:6524:9907 2988307104 41 17.07
M_NS500559:167:HCLTNBGXT:3:22601:12620:3456 2537409542 48 62.50
M_M02279:795:000000000-DK97M:1:1101:4774:12203 3111338292 53 60.38
M_NS500559:167:HCLTNBGXT:3:22510:4633:14331 3817861496 52 36.54
M_M02279:795:000000000-DK97M:1:1101:27051:12240 2988307104 68 41.18
M_NS500559:167:HCLTNBGXT:4:11404:20283:2587 3987290144 38 50.00
M_NS500559:167:HCLTNBGXT:3:22611:13353:1248 3111338292 43 72.09
M_M02279:795:000000000-DK97M:1:1101:10424:12365 485307073 40 60.00
M_M02279:795:000000000-DK97M:1:1101:6754:12373 31831535 38 31.58
M_NS500559:167:HCLTNBGXT:2:22301:10171:3803 3111338292 42 57.14
M_NS500559:167:HCLTNBGXT:3:22406:3427:15471 1334717807 39 58.97
M_M02279:795:000000000-DK97M:1:1101:15827:12443 3111338292 49 67.35
M_NS500559:167:HCLTNBGXT:2:21306:4395:20364 3987290144 47 72.34
M_M02279:795:000000000-DK97M:1:1101:13097:12472 3111338292 50 54.00
M_NS500559:167:HCLTNBGXT:4:12504:4276:11593 2537409542 36 61.11
M_M02279:795:000000000-DK97M:1:1101:9708:12503 2776519143 37 51.35
M_M02279:795:000000000-DK97M:1:1101:21021:12563 3111338292 48 43.75
M_NS500559:167:HCLTNBGXT:4:22509:1672:3420 3111338292 77 59.74
M_M02279:795:000000000-DK97M:1:1101:19593:12582 1786555517 40 62.50
M_M02279:795:000000000-DK97M:1:1101:4131:12591 3111338292 47 72.34
M_NS500559:167:HCLTNBGXT:3:21607:7331:13322 1334717807 55 74.55
M_NS500559:167:HCLTNBGXT:4:23603:24845:11192 1782216901 47 63.83
M_NS500559:167:HCLTNBGXT:4:21612:21927:1827 1119752318 51 76.47
M_NS500559:167:HCLTNBGXT:4:21609:20574:20029 3111338292 69 72.46
M_NS500559:167:HCLTNBGXT:4:23407:21417:6789 3111338292 54 57.41
M_NS500559:167:HCLTNBGXT:4:12506:26398:18153 3111338292 65 56.92
M_NS500559:167:HCLTNBGXT:3:23503:7809:17052 3111338292 41 68.29
M_NS500559:167:HCLTNBGXT:3:23406:19853:11065 2542387049 66 69.70
M_NS500559:167:HCLTNBGXT:3:11504:10848:5071 3111338292 49 69.39
M_NS500559:167:HCLTNBGXT:3:11412:9201:10552 3111338292 66 63.64
M_M02279:795:000000000-DK97M:1:1101:22655:13091 1860739569 37 78.38
M_NS500559:167:HCLTNBGXT:2:23203:16858:17951 2537409542 89 61.80
M_NS500559:167:HCLTNBGXT:3:21405:12803:18369 3111338292 57 73.68
M_NS500559:167:HCLTNBGXT:3:13512:9644:7367 1119752318 67 67.16
M_M02279:795:000000000-DK97M:1:1101:29185:13188 1750049983 64 43.75
M_M02279:795:000000000-DK97M:1:1101:27897:13305 3478659478 37 48.65
M_NS500559:167:HCLTNBGXT:3:11601:20364:10061 3111338292 84 61.90
M_NS500559:167:HCLTNBGXT:2:22210:16517:3238 3111338292 68 60.29
M_M02279:795:000000000-DK97M:1:1101:24866:13411 3111338292 63 65.08
M_NS500559:167:HCLTNBGXT:4:21502:20285:15552 2537409542 57 68.42
M_M02279:795:000000000-DK97M:1:1101:3790:13455 3111338292 61 70.49
M_NS500559:167:HCLTNBGXT:2:21311:9143:4054 1750049983 70 51.43
M_M02279:795:000000000-DK97M:1:1101:25378:13572 2501456156 61 32.79
M_NS500559:167:HCLTNBGXT:2:21107:1363:12311 1786555517 71 69.01
M_M02279:795:000000000-DK97M:1:1101:15003:13720 3111338292 40 72.50
M_NS500559:167:HCLTNBGXT:3:22403:26652:8409 1334717807 68 60.29
M_NS500559:167:HCLTNBGXT:2:22309:12485:15780 1750049983 105 52.38
M_NS500559:167:HCLTNBGXT:3:22612:3666:4584 3111338292 55 61.82
M_NS500559:167:HCLTNBGXT:2:22112:11369:11877 3111338292 56 51.79
M_NS500559:167:HCLTNBGXT:4:23502:19686:18942 1334717807 61 70.49
M_NS500559:167:HCLTNBGXT:3:13610:14103:16838 1786555517 37 37.84
M_M02279:795:000000000-DK97M:1:1101:19928:13979 1860739569 55 63.64
M_NS500559:167:HCLTNBGXT:2:21101:26146:14257 2537409542 84 55.95
M_NS500559:167:HCLTNBGXT:2:23312:21253:1325 3111338292 51 54.90
M_NS500559:167:HCLTNBGXT:3:12502:20270:13449 3111338292 48 68.75
M_M02279:795:000000000-DK97M:1:1101:16833:14038 1782216901 53 75.47
M_M02279:795:000000000-DK97M:1:1101:26169:14041 3111338292 47 74.47
M_M02279:795:000000000-DK97M:1:1101:10131:14065 1782216901 42 71.43
M_NS500559:167:HCLTNBGXT:2:23202:25276:11899 3111338292 61 72.13
M_NS500559:167:HCLTNBGXT:4:11411:2058:8781 1786555517 91 72.53
M_M02279:795:000000000-DK97M:1:1101:26337:14140 1334717807 48 54.17
M_NS500559:167:HCLTNBGXT:2:22305:23759:13207 1750049983 54 42.59
M_NS500559:167:HCLTNBGXT:4:11501:10450:18697 3111338292 53 69.81
M_NS500559:167:HCLTNBGXT:3:23506:13707:18072 1119752318 52 63.46
M_NS500559:167:HCLTNBGXT:3:22601:7207:14175 1293883061 70 61.43
M_M02279:795:000000000-DK97M:1:1101:4406:14410 3111338292 39 71.79
M_M02279:795:000000000-DK97M:1:1101:7551:14425 3111338292 78 66.67
M_NS500559:167:HCLTNBGXT:3:23502:7756:5305 2537409542 49 69.39
M_NS500559:167:HCLTNBGXT:4:21505:4140:10668 1293883061 46 82.61
M_NS500559:167:HCLTNBGXT:4:12611:19226:7785 2542387049 57 61.40
M_M02279:795:000000000-DK97M:1:1101:10063:14547 3111338292 48 68.75
M_NS500559:167:HCLTNBGXT:4:13612:23612:10782 3111338292 87 60.92
M_M02279:795:000000000-DK97M:1:1101:14739:14632 1860739569 43 74.42
M_NS500559:167:HCLTNBGXT:3:13512:21056:1418 1786555517 51 64.71
M_M02279:795:000000000-DK97M:1:1101:1883:14707 3111338292 61 52.46
M_NS500559:167:HCLTNBGXT:4:23406:5411:5533 1782216901 42 73.81
M_M02279:795:000000000-DK97M:1:1101:9924:14757 3111338292 92 66.30
M_NS500559:167:HCLTNBGXT:3:13407:5079:4748 3111338292 74 63.51
M_NS500559:167:HCLTNBGXT:4:21404:1251:15686 2537409542 82 63.41
M_NS500559:167:HCLTNBGXT:3:11512:14632:13683 3111338292 38 63.16
M_NS500559:167:HCLTNBGXT:3:22509:18703:13707 1750049983 67 55.22
M_NS500559:167:HCLTNBGXT:3:13505:9584:14481 2537409542 45 64.44
M_NS500559:167:HCLTNBGXT:2:22301:1063:14333 1119752318 54 72.22
M_M02279:795:000000000-DK97M:1:1101:21933:15001 1322437659 55 70.91
M_NS500559:167:HCLTNBGXT:4:23406:7459:15175 3111338292 42 69.05
M_NS500559:167:HCLTNBGXT:3:13612:6884:1976 2537409542 46 65.22
M_NS500559:167:HCLTNBGXT:3:21411:19928:16108 2537409542 73 65.75
M_NS500559:167:HCLTNBGXT:3:13503:5092:13787 3111338292 41 73.17
M_M02279:795:000000000-DK97M:1:1101:2205:15402 3111338292 38 63.16
M_NS500559:167:HCLTNBGXT:3:22502:6850:17714 2537409542 56 62.50
M_M02279:795:000000000-DK97M:1:1101:14958:15434 2429747686 51 66.67
M_NS500559:167:HCLTNBGXT:3:11405:22682:16102 3111338292 49 71.43
M_M02279:795:000000000-DK97M:1:1101:13369:15450 3111338292 90 64.44
M_M02279:795:000000000-DK97M:1:1101:13686:15465 1782216901 48 66.67
M_M02279:795:000000000-DK97M:1:1101:24612:15503 1814323118 43 18.60
M_NS500559:167:HCLTNBGXT:4:12503:6837:11086 1322437659 50 72.00
M_NS500559:167:HCLTNBGXT:3:12507:20440:9926 3111338292 85 72.94
M_M02279:795:000000000-DK97M:1:1101:11063:15564 3111338292 52 73.08
M_NS500559:167:HCLTNBGXT:3:11405:13375:5029 1786555517 38 65.79
M_NS500559:167:HCLTNBGXT:3:23607:7081:7291 3111338292 69 47.83
M_M02279:795:000000000-DK97M:1:1101:14167:15690 1750049983 61 59.02
M_M02279:795:000000000-DK97M:1:1101:21328:15725 2537409542 51 62.75
M_M02279:795:000000000-DK97M:1:1101:15237:15772 166733268 55 45.45
M_M02279:795:000000000-DK97M:1:1101:29077:15799 3111338292 70 61.43
M_NS500559:167:HCLTNBGXT:3:22405:4613:2644 485307073 92 64.13
M_NS500559:167:HCLTNBGXT:4:21403:21133:3363 485307073 48 60.42
M_NS500559:167:HCLTNBGXT:2:23204:14252:15722 3111338292 57 70.18
M_M02279:795:000000000-DK97M:1:1101:9028:16031 3111338292 46 67.39
M_NS500559:167:HCLTNBGXT:4:22509:16739:9810 3111338292 65 73.85
M_NS500559:167:HCLTNBGXT:3:13505:25249:18005 3111338292 38 60.53
M_NS500559:167:HCLTNBGXT:2:23211:19359:1959 2537409542 58 58.62
M_NS500559:167:HCLTNBGXT:4:23404:14256:5968 485307073 59 66.10
M_NS500559:167:HCLTNBGXT:3:13502:25780:6752 2429747686 44 54.55
M_NS500559:167:HCLTNBGXT:4:21503:23234:13005 3111338292 43 69.77
M_NS500559:167:HCLTNBGXT:4:11604:20156:10828 2537409542 45 71.11
M_M02279:795:000000000-DK97M:1:1101:17790:16295 3111338292 79 65.82
M_M02279:795:000000000-DK97M:1:1101:10712:16304 1786555517 42 47.62
M_NS500559:167:HCLTNBGXT:2:22307:21275:3382 3111338292 40 65.00
M_NS500559:167:HCLTNBGXT:3:23507:13520:3911 2120640771 36 66.67
M_M02279:795:000000000-DK97M:1:1101:16865:16402 2542387049 43 69.77
M_NS500559:167:HCLTNBGXT:3:11401:14981:17947 2537409542 69 63.77
M_NS500559:167:HCLTNBGXT:3:13601:25533:5987 2120640771 75 74.67
M_M02279:795:000000000-DK97M:1:1101:24910:16488 2120640771 49 75.51
M_NS500559:167:HCLTNBGXT:2:22207:10084:8273 3111338292 53 71.70
M_NS500559:167:HCLTNBGXT:3:21508:16063:19248 3111338292 71 53.52
M_NS500559:167:HCLTNBGXT:3:22511:25654:5744 1860739569 47 55.32
M_M02279:795:000000000-DK97M:1:1101:27417:16755 1786555517 59 69.49
M_NS500559:167:HCLTNBGXT:3:23408:12366:11930 1786555517 51 74.51
M_M02279:795:000000000-DK97M:1:1101:11265:16814 1119752318 47 74.47
M_NS500559:167:HCLTNBGXT:4:23404:4913:13152 3111338292 43 67.44
M_M02279:795:000000000-DK97M:1:1101:20252:16921 3111338292 62 75.81
M_NS500559:167:HCLTNBGXT:3:23403:22417:4812 485307073 66 66.67
M_NS500559:167:HCLTNBGXT:4:22608:26766:5264 3111338292 49 67.35
M_M02279:795:000000000-DK97M:1:1101:25371:16927 3111338292 61 65.57
M_NS500559:167:HCLTNBGXT:4:21410:16129:16478 3111338292 45 62.22
M_NS500559:167:HCLTNBGXT:4:13402:11664:12433 2537409542 47 57.45
M_M02279:795:000000000-DK97M:1:1101:17097:16991 2537409542 48 50.00
M_NS500559:167:HCLTNBGXT:3:12408:17078:8886 2537409542 49 65.31
M_M02279:795:000000000-DK97M:1:1101:8959:17085 1119752318 59 69.49
M_NS500559:167:HCLTNBGXT:3:11602:23271:14447 1119752318 41 68.29
M_NS500559:167:HCLTNBGXT:4:22609:19693:6834 1786555517 74 67.57
M_NS500559:167:HCLTNBGXT:4:13610:17955:19928 3111338292 104 56.73
M_M02279:795:000000000-DK97M:1:1101:12991:17235 2537409542 45 71.11
M_M02279:795:000000000-DK97M:1:1101:14335:17307 3111338292 47 65.96
M_NS500559:167:HCLTNBGXT:4:11405:10760:16911 3111338292 42 57.14
R_NS500559:167:HCLTNBGXT:4:13503:6667:3284 1119752318 76 73.68
M_NS500559:167:HCLTNBGXT:4:22506:6236:10857 1750049983 57 54.39
M_NS500559:167:HCLTNBGXT:2:21107:21244:19485 1786555517 55 70.91
M_M02279:795:000000000-DK97M:1:1101:18432:17419 1750049983 73 54.79
M_NS500559:167:HCLTNBGXT:2:23109:9938:18332 3111338292 66 63.64
M_NS500559:167:HCLTNBGXT:2:21211:24825:19060 1293883061 52 82.69
M_M02279:795:000000000-DK97M:1:1101:20189:17523 3111338292 43 58.14
